race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,44,CHOIEun-Kyung,6943,KOR,1:37.841,
0,2,1,,9,WANGWei,6575,CHN,1:37.979,
0,3,4,,1,VeronikaWINDISCH,6427,AUT,1:38.241,
0,4,2,,33,MikaOZAWA,6318,JPN,1:38.464,
1,1,2,,29,MartaCAPURSO,6328,ITA,1:37.154,
1,2,4,,10,ZHUMiLei,6576,CHN,1:37.170,
1,3,3,,45,JEONda-Hye,6663,KOR,1:37.232,
1,4,1,,69,ValeriyaREZNIK,6573,RUS,1:37.338,
2,1,2,,43,CHOHa-Ri,7028,KOR,1:37.735,
2,2,1,,6,GENGLi,7075,CHN,1:37.805,
2,3,4,,26,ErikaHUSZAR,6373,HUN,1:37.870,
2,4,3,,34,MiyukiOZAWA,6317,JPN,1:37.938,
3,1,3,,47,YEOSoo-Yeon,7070,KOR,1:34.892,
3,2,4,,7,LIUCuijia,7078,CHN,1:35.484,
3,3,2,,18,CelineLECOMPERE,6556,FRA,1:35.829,
3,DQ,1,,16,KaterinaNOVOTNA,6647,CZE,DQ,
