race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,179,TravisJAYNER,6300,USA,1:33.789,Q
0,2,3,,102,BenSOUTHEE,6203,AUS,1:34.003,Q
0,3,4,,163,FreekvanderWART,7269,NED,1:34.499,q
0,DQ,1,,169,AntonSIMON,6026,UKR,DQ,
1,1,1,,176,JPKEPKA,6501,USA,1:36.622,Q
1,2,2,,132,PaulSTANLEY,7054,GBR,1:36.817,Q
1,3,3,,157,EvgeniiKOZULIN,7272,RUS,1:37.083,
1,4,4,,110,ArnoJASPERS,7117,BEL,1:37.379,
2,1,1,,135,ViktorKNOCH,6177,HUN,1:35.439,Q
2,2,3,,127,RobertBECKER,7258,GER,1:35.519,Q
2,3,4,,173,VolodymyrCHERNEGA,6041,UKR,1:35.907,
2,DQ,2,,164,IngmarvanRIEL,6186,NED,DQ,
3,1,2,,103,ElliottSHRIANE,6846,AUS,1:30.294,Q
3,2,3,,162,VitalyMIKHEENKOV,6234,RUS,1:30.360,Q
3,3,4,,167,NielsKERSTHOLT,7067,NED,1:30.499,q
3,4,1,,171,OleksiyKOSHELENKO,7121,UKR,1:30.630,
4,1,4,,154,BlakeSKJELLERUP,6549,NZL,1:37.374,Q
4,2,2,,111,AssenPANDOV,6778,BUL,1:37.429,Q
4,3,1,,109,WimdeDEYNE,6699,BEL,1:37.466,
4,4,3,,137,RobertoSERRA,6463,ITA,1:37.813,
