race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,5,,16,AudreyPHANEUF,8360,CAN,2:41.947,Q,
0,2,2,,41,YleniaTOTA,8036,ITA,2:41.951,Q,
0,3,3,,11,MANOILOVAKatrin,8539,BUL,2:43.842,Q,
0,4,1,,65,MAZURNicole,8421,POL,2:44.099,,
0,5,4,,5,KatsiarinaSKLIARENKA,8458,BLR,2:51.089,,
1,1,5,,53,KONGSangjeong,8485,KOR,2:43.604,Q,
1,2,2,,73,EkaterinaSTRELKOVA,8378,RUS,2:44.724,Q,
1,3,4,,26,MichaelaKUNCIROVA,8552,CZE,2:47.636,Q,
1,4,1,,60,RozaKOOYSTRA,8495,NED,2:47.769,,
1,5,6,,3,KarynaHRYSCHANKA,7881,BLR,2:51.639,,
1,6,3,,75,DeannaSEE,8379,SGP,3:17.794,,
2,1,1,,35,KONYAZsofia,7701,HUN,2:43.863,Q,
2,2,3,,68,TundeBALAZS,7883,ROU,2:45.180,Q,
2,3,5,,47,GulnurGANIYEVA,8372,KAZ,2:46.048,Q,
2,4,4,,33,AnnaSEIDEL,8562,GER,2:46.124,,
2,5,2,,2,MelanieBRANTNER,8077,AUT,2:48.266,,
3,1,2,,19,LINYue,8548,CHN,2:49.450,Q,
3,2,4,,85,AprilSHIN,8526,USA,2:50.222,Q,
3,3,3,,63,OliwiaGAWLICA,8501,POL,2:50.395,Q,
3,4,5,,80,Vira-NikaKHOMENKO,8469,UKR,2:58.505,,
3,5,1,,12,PENCHEVAZornica,8461,BUL,3:09.030,,
3,PEN,6,,21,CHUNGHsiao-Ying,7580,TPE,PEN,,
4,1,3,,13,GeneveBELANGER,8359,CAN,2:37.550,Q,
4,2,1,,71,MALAGICHEmina,7989,RUS,2:38.423,Q,
4,3,2,,49,AnastassiyaKRESTOVA,7981,KAZ,2:39.599,Q,
4,4,6,,42,VALCEPINAArianna,7705,ITA,2:42.617,,
4,5,5,,24,NatalijaSMOGAR,8549,CRO,2:48.278,,
4,DNS,4,,38,SeeliyaSIMMITH,8565,IND,DNS,,
5,1,3,,17,HANYuTong,8365,CHN,2:49.672,Q,
5,2,1,,30,HUOTMARCHANDTifany,7976,FRA,2:50.034,Q,
5,3,5,,79,DOLGOPOLOVAMariya,8096,UKR,2:52.382,Q,
5,4,4,,25,TerezaKOLESARIKOVA,8554,CZE,2:53.916,,
5,5,2,,62,AafkeSOET,8094,NED,3:07.604,,
6,1,1,,20,XIAOHan,7962,CHN,2:49.727,Q,
6,2,4,,32,MONVOISINAurelie,8556,FRA,2:51.652,Q,
6,3,2,,39,NicoleMARTINELLI,8089,ITA,2:52.814,Q,
6,4,5,,56,MartaPASKEVICA,8488,LAT,2:54.383,,
6,5,3,,23,LuciaAnaILIJIC,7974,CRO,2:57.339,,
7,1,4,,74,ZAKHAROVAEvgeniya,7715,RUS,2:38.666,Q,
7,2,2,,43,KIKUCHISumire,7980,JPN,2:38.783,Q,
7,3,5,,55,IevaHAINO,7983,LAT,2:49.258,Q,
7,4,1,,8,SamraSELIMBEGOVIC,8532,BIH,2:54.457,,
7,5,6,,76,AlicaPORUBSKA,8514,SVK,notime,ADV,
7,PEN,3,,69,RenataSZOCS,7988,ROU,PEN,,
8,2,1,,64,MALISZEWSKANatalia,8437,POL,3:07.335,Q,
8,3,2,,15,JoanieGERVAIS,8543,CAN,3:07.696,Q,
8,4,6,,44,TokoNANRI,8369,JPN,3:23.954,,
8,5,5,,83,JacquelineCHEN,8381,USA,3:26.527,,
8,DNS,4,,37,VarshaKUKREJA,8566,IND,DNS,,
9,1,2,,1,DeannaLOCKETT,7956,AUS,2:47.962,Q,
9,2,3,,45,KyokoTATSUMI,8371,JPN,2:48.716,Q,
9,3,1,,48,DaryaGONCHAROVA,8061,KAZ,2:48.955,Q,
9,4,4,,31,MargauxMAURICE,8555,FRA,2:49.190,,
9,5,5,,77,PetraSULOVSKA,8515,SVK,3:00.108,,
10,1,3,,52,KIMAlang,8484,KOR,2:59.095,Q,
10,2,5,,34,ElisabethWITT,8076,GER,3:00.152,Q,
10,3,1,,27,SEJPALOVA-HRUZOVAMichaela,8553,CZE,3:00.312,Q,
10,4,6,,6,NatalliaTSAULIKA,7907,BLR,3:00.674,,
10,5,4,,81,IuliaKROMIDO,8522,UKR,3:11.595,,
10,6,2,,58,AngelineHuiThengCHAN,8374,MAS,3:41.971,,
11,1,4,,57,AgneSEREIKAITE,7708,LTU,2:46.110,Q,
11,2,2,,61,SCHULTINGSuzanne,8493,NED,2:46.192,Q,
11,3,3,,82,LexiBURKHOLDER,7992,USA,2:48.177,Q,
11,4,5,,9,LiliaDZHUSTROVA,7957,BUL,2:50.184,,
11,5,6,,22,BURICKatarina,8550,CRO,2:54.097,,
11,6,1,,7,FatimaOMERHODZIC,8531,BIH,3:15.383,,
