race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,290,KatherineREUTTER-ADAMEK,7255,USA,44.975,Q
0,2,1,,245,VIVIANIElena,7583,ITA,45.879,Q
0,2,3,,207,EvgeniaRADANOVA,6775,BUL,45.879,Q
0,4,4,,281,LiaSTEPANOVA,6150,RUS,46.070,
1,1,1,,213,MarianneST-GELAIS,7216,CAN,43.980,Q
1,2,3,,252,BibaSAKURAI,7240,JPN,44.063,Q
1,3,2,,223,PIERRONVeronique,6196,FRA,44.138,q
1,4,4,,270,AidaBELLA,7538,POL,46.598,
2,2,2,,244,VALCEPINAMartina,7159,ITA,44.774,Q
2,3,3,,264,LiesbethMAUASAM,6444,NED,44.872,q
2,4,4,,204,YulyiaYELSAKOVA,6021,BLR,46.367,
3,1,1,,288,AlysonDUDEK,7290,USA,44.723,Q
3,2,2,,221,KaterinaNOVOTNA,6647,CZE,44.736,Q
3,3,4,,265,JorienterMORS,6146,NED,44.788,q
3,4,3,,272,PatrycjaMALISZEWSKA,6154,POL,46.277,
4,1,3,,226,SarahLINDSAY,6056,GBR,44.951,Q
4,2,4,,256,CHOHa-Ri,7028,KOR,44.995,Q
4,3,2,,234,WANGXinyue,7340,HKG,45.037,
4,4,1,,280,ValeriyaREZNIK,6573,RUS,45.242,
5,1,1,,261,PARKSeung-Hi,7164,KOR,44.472,Q
5,2,2,,222,StephanieBOUVIER,6709,FRA,44.579,Q
5,3,3,,228,AikaKLEIN,6359,GER,45.125,
5,4,4,,235,RozsaDARAZS,6797,HUN,45.313,
6,1,1,,219,ZHAONannan,7150,CHN,44.108,Q
6,2,2,,266,AnnitavanDOORN,6440,NED,44.247,Q
6,3,3,,224,CHRISTIEElise,7135,GBR,44.404,q
6,4,4,,202,VeronikaWINDISCH,6427,AUT,44.554,
7,1,2,,210,JessicaGREGG,6141,CAN,44.196,Q
7,2,1,,260,LEEEunByul,7421,KOR,44.259,Q
7,3,3,,276,EkaterinaBELOVA,6190,RUS,44.746,q
7,4,4,,232,WALTERBianca,7232,GER,46.007,
8,1,3,,201,TatianaBORODULINA,6684,AUS,45.152,Q
8,2,1,,247,AyukoITO,6791,JPN,45.300,Q
8,3,2,,205,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,45.366,
8,4,4,,237,BernadettHEIDUM,6798,HUN,45.596,
9,1,1,,238,ErikaHUSZAR,6373,HUN,44.717,Q
9,2,4,,231,SusanneRUDOLPH,6362,GER,44.826,Q
9,3,3,,250,YuiSAKAI,6229,JPN,44.897,
9,4,2,,289,LanaGEHRING,7254,USA,44.978,
10,1,1,,215,LIUQiuhong,6286,CHN,43.787,Q
10,2,2,,212,KalynaROBERGE,6284,CAN,43.865,Q
10,3,3,,241,AriannaFONTANA,6227,ITA,44.006,q
10,4,4,,273,AnnaROMANOWICZ,6027,POL,46.234,
