race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,1099,JordanMALONE,6201,USA,1:31.364,Q
0,2,2,,1019,SUIBaoKu,6416,CHN,1:31.429,Q
0,3,3,,1049,SatoruTERAO,6320,JPN,1:31.434,
0,4,4,,1038,BYKANOVVladislav,6178,ISR,1:34.531,
1,1,1,,1013,HAMELINCharles,6610,CAN,1:32.212,Q
1,2,4,,1059,LEEHo-Suk,6856,KOR,1:32.410,Q
1,3,2,,1070,BREEUWSMADaan,7218,NED,1:33.134,
1,4,3,,1002,LachlanHAY,6845,AUS,1:33.166,
2,1,2,,1058,SONGKyung-Taek,6574,KOR,1:26.712,Q
2,2,1,,1064,HaraldsSILOVS,6458,LAT,1:27.129,Q
2,3,3,,1045,FabioCARTA,6001,ITA,1:28.024,
2,4,4,,1078,RuslanZAKHAROV,6935,RUS,1:28.781,
3,2,2,,1051,ShinichiTAGAMI,6929,JPN,1:30.194,Q
3,3,4,,1030,AnthonyDOUGLAS,6301,GBR,1:31.631,
3,4,3,,1069,KNEGTSjinkie,7352,NED,1:32.450,
4,1,1,,1050,TakahiroFUJIMOTO,6277,JPN,1:31.047,Q
4,2,4,,1100,TravisJAYNER,6300,USA,1:31.099,Q
4,3,2,,1043,CONFORTOLAYuri,6561,ITA,1:31.188,
4,4,3,,1028,TomIVESON,6898,GBR,1:32.129,
5,1,2,,1033,PaulHERRMANN,6803,GER,1:34.593,Q
5,2,4,,1015,MathieuGIROUX,6852,CAN,1:34.649,Q
5,3,3,,1023,ZHANGZhiqiang,7359,CHN,1:34.786,
5,4,1,,1087,AlexanderGERTSIKOV,6570,RUS,1:34.822,
6,1,1,,1016,SteveROBILLARD,6494,CAN,1:30.585,Q
6,2,2,,1044,NicolaRODIGARI,6332,ITA,1:30.639,Q
6,3,3,,1065,NielsKERSTHOLT,7067,NED,1:30.640,
6,4,4,,1032,SebastianPRAUS,6364,GER,1:31.084,
