race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,5,WimdeDEYNE,6699,BEL,43.102,Q
0,2,2,,54,KrystianZDROJKOWSKI,6515,POL,43.259,Q
0,3,3,,37,MicheleANTONIOLI,6330,ITA,43.356,q
0,4,4,,57,AlexanderGERTSIKOV,6570,RUS,43.724,
1,1,4,,31,ArianNACHBAR,6637,GER,42.911,Q
1,2,3,,25,TomIVESON,6898,GBR,42.994,Q
1,3,1,,50,GisleTVERLAND,7063,NOR,43.142,q
1,DQ,2,,21,JeanCharlesMATTEI,6057,FRA,DQ,
2,1,2,,29,AndreHARTWIG,6635,GER,42.964,Q
2,2,1,,36,DenisZASLAVSKY,6335,ISR,43.088,Q
2,3,3,,62,SaschaLAUBER,6634,SUI,43.425,q
2,4,4,,18,BenoitDEVILLEDUC,7047,FRA,44.016,
2,5,5,,23,JonELEY,6592,GBR,1:14.495,
3,1,3,,39,NicolaFRANCESCHINA,6331,ITA,44.228,Q
3,2,2,,72,YevgenYAKOVLEV,6751,UKR,44.532,Q
3,DQ,1,,61,DmitryVASILENKO,6713,RUS,DQ,
3,DNF,4,,11,AssenPANDOV,6778,BUL,DNF,
4,1,4,,38,FabioCARTA,6001,ITA,43.017,Q
4,2,2,,69,VolodymyrGRYGORIEV,6741,UKR,43.630,Q
4,3,1,,20,GuillaumeMATHIEU,6871,FRA,43.783,q
4,4,5,,51,KarolBOBOWICZ,6070,POL,44.741,
4,5,3,,35,VAINEREvgeni,6051,ISR,45.163,
5,1,2,,6,PieterGYSEL,6425,BEL,43.474,Q
5,2,1,,67,MatusUZAK,6510,SVK,44.241,Q
5,3,4,,3,ChristianLUKAS,6631,AUT,45.198,
5,4,3,,32,SebastianPRAUS,6364,GER,53.227,
