race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,12,GeneveBELANGER,8359,CAN,2:29.273,Q
0,2,2,,29,HUOTMARCHANDTifany,7976,FRA,2:29.569,
0,3,1,,56,YuiSAKAI,6229,JPN,2:29.627,
0,4,5,,47,FedericaTOMBOLATO,8570,ITA,2:30.142,
0,5,3,,80,MariaOBORINA,8709,RUS,2:30.428,
0,6,6,,43,SzandraLAJTOS,6339,HUN,2:35.080,
1,1,4,,24,ZHOUYang,6222,CHN,2:23.520,Q
1,2,5,,50,HIRAIAmi,8618,JPN,2:24.075,
1,3,6,,45,LuciaPERETTI,7160,ITA,2:24.126,
1,4,1,,46,SIGHELArianna,8088,ITA,2:24.148,
1,5,2,,26,KaterinaNOVOTNA,6647,CZE,2:25.469,
1,6,3,,90,LexiBURKHOLDER,7992,USA,2:27.127,
