race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,1,,216,MIGUNOVDmitry,9334,FRA,2:25.937,,
0,2,5,,54,LucasNG,8067,SGP,2:27.322,,
0,3,2,,201,DJORDJEVICJovan,9295,SRB,2:28.576,,
0,4,4,,184,ARADHYAAkash,7739,IND,2:35.187,,
0,DNS,3,,214,TarikOMERAGIC,8533,BIH,DNS,,
1,1,4,,47,SUJun-Peng,8643,TPE,2:42.717,,
1,2,3,,37,EinarAGDESTEIN,8701,NOR,2:44.099,,
1,3,5,,212,HazimSHAHRUM,9272,MAS,2:46.679,,
1,4,2,,164,JasonCLAGUE,8636,NZL,notime,,
1,DNS,1,,205,KOLENCMartin,8604,CRO,DNS,,
2,1,1,,48,TREACYFarrell,8392,GBR,2:34.413,,
2,2,5,,85,YauheniRYZHOU,7772,BLR,2:34.538,,
2,3,2,,35,PierreBODA,7588,AUS,2:34.690,,
2,4,3,,36,RyanMcANUFF,9197,IRL,2:34.988,,
2,5,6,,165,TSANGKeiWingKelvin,7735,HKG,2:42.380,,
2,PEN,4,,166,NicolasLABORDE,9096,COL,PEN,,
3,1,6,,65,deLAATItzhak,7746,NED,2:30.890,,
3,2,3,,38,SCHUBERTChristoph,7734,GER,2:31.216,,
3,3,2,,177,HANDEIOleh,9073,UKR,2:31.362,,
3,4,4,,129,FabriceDUFBERGSUH,8642,SWE,2:31.821,,
3,5,5,,45,ANDERMANNDominic,8078,AUT,2:34.353,,
3,6,1,,29,ANIKEJRafal,8749,POL,notime,,
4,1,4,,73,YOSHINAGAKazuki,8745,JPN,2:27.298,,
4,2,5,,64,DIONPascal,8999,CAN,2:27.328,,
4,3,2,,183,CsabaBURJAN,7738,HUN,2:27.454,,
4,4,3,,23,RobertsZVEJNIEKS,8490,LAT,2:27.613,,
4,5,1,,28,MaksimSIARHEYU,7771,BLR,2:27.708,,
4,6,6,,50,GEORGIEVDimitar,8541,BUL,2:29.506,,
