race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,3,,22,PetraJASZAPATI,8611,HUN,1:40.170,,
0,2,2,,21,YuiSAKAI,6229,JPN,1:40.263,,
0,3,1,,71,MagdalenaWARAKOMSKA,8502,POL,1:40.462,,
0,4,4,,102,YAKIMOVAAnna,8702,BUL,1:40.542,,
0,5,5,,96,DOLGOPOLOVAMariya,8096,UKR,1:45.109,,
1,1,4,,73,BACSKAISaraLuca,8609,HUN,1:42.852,,
1,2,3,,101,DESMETHanne,8699,BEL,2:00.397,,
1,PEN,1,,95,TALAYEVAVolha,6792,BLR,PEN,,
1,PEN,2,,69,VALCEPINAArianna,7705,ITA,PEN,,
2,1,1,,17,ZAKHAROVAEvgeniya,7715,RUS,1:41.997,,
2,2,3,,49,DeannaLOCKETT,7956,AUS,1:42.155,,
2,3,2,,42,KaterinaNOVOTNA,6647,CZE,1:42.157,,
2,4,4,,29,AlicaPORUBSKA,8514,SVK,1:49.339,,
3,1,4,,15,PIERRONVeronique,6196,FRA,1:38.438,,
3,2,1,,26,CharlotteGILMARTIN,7136,GBR,1:38.442,,
3,3,3,,52,MALAGICHEmina,7989,RUS,1:39.393,,
3,4,2,,35,BURICKatarina,8550,CRO,1:39.750,,
4,1,2,,31,HUOTMARCHANDTifany,7976,FRA,1:37.689,,
4,2,1,,87,OliwiaGAWLICA,8501,POL,1:38.043,,
4,3,4,,25,SEJPALOVA-HRUZOVAMichaela,8553,CZE,1:43.798,,
4,4,3,,32,KimberlyGOETZ,8649,USA,1:51.832,,
