race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,59,BREEUWSMADaan,7218,NED,42.280,Q
0,2,2,,49,WATANABEKeita,7605,JPN,42.543,Q
0,3,5,,36,OLAHBence,7439,HUN,42.748,
0,4,4,,22,ThibaultCROLET,7920,FRA,43.595,
0,PEN,3,,2,TimothyDEWISPELAERE,7590,BEL,PEN,
1,1,3,,79,SerhiyLIFYRENKO,6826,UKR,43.634,Q
1,2,4,,56,SAULITISJekabs,7267,LAT,44.164,Q
1,3,2,,5,MathiasVOSTE,7888,BEL,1:08.657,ADV
1,PEN,1,,46,MintoSEKAI,7931,JPN,PEN,
2,1,1,,33,ViktorKNOCH,6177,HUN,42.809,Q
2,2,2,,70,PavelRYBAKOV,7114,RUS,44.097,Q
2,3,3,,81,KyleCARR,6134,USA,1:04.842,ADV
2,PEN,4,,42,EdoardoREGGIANI,7161,ITA,PEN,
3,1,2,,28,PaulHERRMANN,6803,GER,43.271,Q
3,2,1,,64,AdamFILIPOWICZ,6156,POL,43.400,Q
3,3,4,,73,KirillSHASHIN,7944,RUS,43.616,
3,4,3,,43,DavideVISCARDI,7440,ITA,44.156,
3,5,5,,19,AlesGORECKI,7912,CZE,44.703,
