race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,174,J.R.CELSKI,7279,USA,1:27.481,Q
0,2,4,,106,MichaelGILDAY,6195,CAN,1:28.436,Q
0,3,2,,142,YumaSAKURAI,6182,JPN,1:28.884,q
0,4,1,,159,ChristiaanBOKKERINK,7611,NED,1:28.933,
1,1,1,,155,SINdaWoon,8035,KOR,1:28.197,Q
1,2,2,,113,CHENDequan,7918,CHN,1:28.393,Q
1,3,3,,119,MaximeCHATAIGNIER,6106,FRA,1:28.536,q
1,PEN,4,,110,CharleCOURNOYER,8063,CAN,PEN,
2,1,1,,156,NOHJinkyu,7749,KOR,1:29.384,Q
2,2,3,,128,JackWHELBOURNE,7437,GBR,1:29.601,Q
2,3,4,,114,SONGWeilong,7156,CHN,1:29.747,q
2,4,2,,169,ViacheslavKURGINIAN,6934,RUS,1:29.848,
3,2,2,,116,YUYongjun,7824,CHN,1:29.880,Q
3,3,3,,141,YuzoTAKAMIDO,7158,JPN,1:29.898,q
3,4,4,,177,JordanMALONE,6201,USA,1:30.334,
4,1,2,,163,KNEGTSjinkie,7352,NED,1:30.881,Q
4,2,1,,107,HAMELINCharles,6610,CAN,1:30.884,Q
4,3,3,,173,KyleCARR,6134,USA,1:31.330,
4,4,4,,130,PaulHERRMANN,6803,GER,1:31.780,
4,5,5,,139,DOTTITommaso,7604,ITA,1:31.786,
