race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,2,,,AnniePERREAULT,6660,CAN,46.292,,
0,2,1,,,MarinellaCANCLINI,6327,ITA,46.358,,
0,3,3,,,NataliaSVERCHKOVA,6732,UKR,46.482,,
0,4,4,,,PETROVANataliya,6991,KAZ,50.399,,
1,1,2,,,WANGChunlu,6648,CHN,45.982,,
1,2,1,,,KIMMoon-Jung,6868,KOR,46.171,,
1,3,3,,,KatiaCOLTURI,6760,ITA,46.226,,
1,4,4,,,MCCALLUMBridget,6874,NZL,50.316,,
2,1,1,,,YANGsYang,6651,CHN,45.666,,
2,2,2,,,ChikageTANAKA,6314,JPN,45.802,,
2,3,3,,,JoannaWILLIAMS,6639,GBR,46.204,,
2,4,4,,,SOLOMATINAOlga,6733,UKR,48.277,,
3,1,1,,,DanielleMOLENDIJK,6537,NED,46.942,,
3,2,2,,,CHOIMin-Kyung,6548,KOR,47.017,,
3,3,4,,,VeronikaWINDISCH,6427,AUT,47.289,,
3,4,3,,,ChristinPRIEBST,6078,GER,48.167,,
4,1,3,,,ChristineBOUDRIAS,7061,CAN,46.496,,
4,2,1,,,AmyPETERSON,6528,USA,47.141,,
4,3,4,,,YuliaPAVLOVICH,6780,BLR,1:01.916,,
4,4,5,,,MargaritaLARIONOVA,6886,EST,1:04.923,,
4,DQ,2,,,MartaCAPURSO,6328,ITA,DQ,,
5,1,2,,,TIKHANINAElena,6477,RUS,47.649,,
5,2,1,,,YANGAYang,6649,CHN,47.700,,
5,3,3,,,DanielaVLAEVA,6774,BUL,47.772,,
5,4,4,,,TAPOLCSANYIKrisztina,7065,HUN,49.569,,
6,1,3,,,EvgeniaRADANOVA,6775,BUL,46.099,,
6,2,2,,,DebbiePALMER,6638,GBR,46.198,,
6,3,1,,,YvonneKUNZE,6363,GER,46.399,,
6,4,4,,,TIMOFEEVALudmila,6608,RUS,46.748,,
7,1,3,,,IsabelleCHAREST,6700,CAN,46.308,,
7,2,4,,,MelaniedeLANGE,6005,NED,46.585,,
7,3,2,,,KIMYun-Mi,6480,KOR,1:27.352,,
7,4,1,,,IkueTESHIGAWARA,6315,JPN,1:57.803,,
7,DQ,5,,,ErinPORTER,6532,USA,DQ,,
