race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,217,PaulSTANLEY,7054,GBR,42.423,Q
0,2,3,,178,WANGHongYang,6084,CHN,42.648,Q
0,3,1,,197,SergePLANCHER,6310,FRA,42.717,q
0,4,4,,270,JeffSIMON,7280,USA,42.827,
1,1,4,,155,PieterGYSEL,6425,BEL,43.085,Q
1,2,2,,242,NielsKERSTHOLT,7067,NED,43.864,Q
1,DQ,1,,221,TakahiroFUJIMOTO,6277,JPN,DQ,
1,DQ,3,,265,SimonCHO,7188,USA,DQ,
2,1,1,,233,SatoruTERAO,6320,JPN,42.786,Q
2,2,2,,252,BartoszKONOPKO,7169,POL,42.959,Q
2,3,3,,177,SUIBaoKu,6416,CHN,43.036,
3,1,3,,266,JPKEPKA,6501,USA,42.642,Q
3,2,1,,192,ThibautFAUCONNET,6785,FRA,42.721,Q
3,3,4,,253,DariuszKULESZA,6817,POL,42.758,
3,4,2,,202,TorstenKROEGER,7141,GER,43.542,
4,2,4,,257,EvgeniiKOZULIN,7272,RUS,43.797,Q
4,3,1,,260,OleksiyKOSHELENKO,7121,UKR,44.137,
4,4,3,,249,BlakeSKJELLERUP,6549,NZL,45.097,
5,1,3,,235,KWAKYoon-Gy,6120,KOR,42.435,Q
5,2,1,,219,PaulWORTH,6802,GBR,42.792,Q
5,3,2,,244,RudyKOEK,7225,NED,42.867,
5,4,4,,151,ElliottSHRIANE,6846,AUS,43.730,
6,1,1,,175,LIYe,6655,CHN,42.503,Q
6,2,2,,160,Jean-FrancoisMONETTE,7096,CAN,42.579,Q
6,3,3,,201,TysonHEUNG,6240,GER,42.585,q
6,4,4,,248,MarkJACKSON,6941,NZL,45.086,
7,1,2,,173,SteveROBILLARD,6494,CAN,42.292,Q
7,2,3,,213,JonELEY,6592,GBR,42.297,Q
7,3,1,,258,SergeyPRANKEVICH,7048,RUS,43.938,
8,1,1,,158,HAMELINCharles,6610,CAN,42.284,Q
8,2,3,,246,IngmarvanRIEL,6186,NED,43.628,Q
8,3,2,,262,SerhiyLIFYRENKO,6826,UKR,44.103,
