race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,4,,119,ThibautFAUCONNET,6785,FRA,1:26.661,Q,
0,2,3,,155,VladimirGRIGOREV,7826,RUS,1:26.738,Q,
0,3,2,,129,DavidManoLOTH,6804,HUN,1:27.706,,
0,4,1,,161,SerhiyLIFYRENKO,6826,UKR,1:28.856,,
1,1,3,,124,JackWHELBOURNE,7437,GBR,1:27.531,Q,
1,2,2,,113,HANTianyu,8388,CHN,1:27.623,Q,
1,3,4,,137,TakayukiMURATAKE,7442,JPN,1:28.601,,
1,4,5,,127,LUIPanToBarton,7551,HKG,1:28.970,,
1,5,1,,186,YonatonSpencerSUBIN,8579,ISR,1:35.442,,
2,1,2,,115,WUDajing,7729,CHN,1:27.663,Q,
2,2,4,,166,ChrisCREVELING,8440,USA,1:27.729,Q,
2,3,3,,128,ShaolinSandorLIU,7928,HUN,1:27.788,,
2,4,5,,147,SAULITISJekabs,7267,LAT,1:28.981,,
2,5,1,,168,AlvaroPENA,7791,ESP,1:32.271,,
3,1,3,,143,LEEHan-Bin,7444,KOR,1:27.429,Q,
3,2,5,,114,SHIJingnan,7728,CHN,1:27.506,Q,
3,3,4,,141,NurbergenZHUMAGAZIYEV,7349,KAZ,1:27.704,,
3,4,2,,125,PaulHERRMANN,6803,GER,1:27.811,,
3,DNS,1,,101,JoseIgnacioFAZIO,7844,ARG,DNS,,
4,1,4,,145,PARKSeYeong,7750,KOR,1:26.477,Q,
4,2,2,,111,OlivierJEAN,6756,CAN,1:26.583,Q,
4,3,1,,180,CONFORTOLAYuri,6561,ITA,1:26.876,,
4,4,5,,149,BREEUWSMADaan,7218,NED,1:27.203,,
4,5,3,,160,YANGBo-Kai,7757,TPE,1:35.901,,
5,1,4,,165,J.R.CELSKI,7279,USA,1:29.051,Q,
5,2,1,,130,BYKANOVVladislav,6178,ISR,1:29.213,Q,
5,3,5,,138,YoshiakiOGURO,7743,JPN,1:29.246,,
5,4,3,,162,DmytroPOLTAVETS,7221,UKR,1:29.597,,
5,5,2,,117,JakovDOMITREK,7145,CRO,1:33.389,,
6,1,2,,146,SINdaWoon,8035,KOR,1:26.829,Q,
6,2,1,,107,CharleCOURNOYER,8063,CAN,1:26.946,Q,
6,3,4,,133,DOTTITommaso,7604,ITA,1:28.086,,
6,4,5,,103,NathanielHENRY,7966,AUS,1:29.654,,
6,5,3,,126,RobertSEIFERT,6176,GER,1:37.588,,
7,2,5,,151,KNEGTSjinkie,7352,NED,1:27.597,Q,
7,3,1,,139,DaisukeUEMURA,6118,JPN,1:28.189,,
7,4,3,,105,YauheniRYZHOU,7772,BLR,1:29.487,,
7,5,4,,158,LucasNG,8067,SGP,1:35.914,,
8,1,2,,109,HAMELINCharles,6610,CAN,1:25.848,Q,
8,2,5,,122,RichardSHOEBRIDGE,7825,GBR,1:26.462,Q,
8,3,4,,102,PierreBODA,7588,AUS,1:27.536,,
8,4,3,,104,EdinBRANKOVIC,7256,BIH,1:28.724,,
8,5,1,,159,MiodragPOPOVIC,6244,SRB,1:39.568,,
9,1,1,,154,SemenELISTRATOV,7293,RUS,1:27.793,Q,
9,2,4,,152,FreekvanderWART,7269,NED,1:27.941,Q,
9,3,2,,118,VojtechLOUDIN,7597,CZE,1:28.680,,
9,4,3,,106,GEORGIEVDimitar,8541,BUL,1:30.509,,
