race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,57,CHOHa-Ri,7028,KOR,2:33.989,QA
0,2,1,,20,SUNLinlin,6143,CHN,2:34.188,QA
0,3,6,,13,KalynaROBERGE,6284,CAN,2:34.315,QB
0,4,2,,85,KimberlyDERRICK,6246,USA,2:34.479,QB
0,5,5,,53,HirokoSADAKANE,7226,JPN,2:34.540,
0,6,3,,37,ErikaHUSZAR,6373,HUN,2:35.084,
1,1,3,,17,ZHOUYang,6222,CHN,2:29.837,QA
1,2,5,,83,KatherineREUTTER-ADAMEK,7255,USA,2:30.018,QA
1,3,2,,60,KIMMin-Jung,6831,KOR,2:30.141,QB
1,4,1,,43,AriannaFONTANA,6227,ITA,2:30.363,QB
1,5,4,,50,MikaOZAWA,6318,JPN,2:30.456,
1,6,6,,30,AikaKLEIN,6359,GER,2:32.075,
2,2,1,,1,TatianaBORODULINA,6684,AUS,2:43.854,QA
2,3,4,,84,AllisonBAVER,6533,USA,2:44.241,QB
2,4,5,,18,LIUQiuhong,6286,CHN,2:44.350,QB
2,5,3,,6,EvgeniaRADANOVA,6775,BUL,2:44.524,
2,6,2,,36,WANGXinyue,7340,HKG,2:45.585,
