race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,175,LEEJungSu,7266,KOR,2:16.574,QA
0,2,4,,179,HaraldsSILOVS,6458,LAT,2:17.187,QA
0,3,5,,122,SONGWeilong,7156,CHN,2:18.362,QA
0,4,6,,212,JordanMALONE,6201,USA,2:20.426,QB
0,5,3,,211,JeffSIMON,7280,USA,2:43.807,ADV
0,DQ,2,,115,HAMELINCharles,6610,CAN,DQ,
1,2,2,,176,KIMSeoungIl,7686,KOR,2:16.353,QA
1,3,4,,214,ApoloAntonOHNO,6497,USA,2:16.453,QA
1,4,3,,119,GuillaumeBASTILLE,6166,CAN,2:16.505,QB
1,5,1,,164,FumihikoKAKUBARI,6024,JPN,2:16.899,QB
1,6,5,,117,OlivierJEAN,6756,CAN,2:21.225,QB
