race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,82,EvgeniaRADANOVA,6775,BUL,2:28.080,Q
0,2,2,,123,KOGi-Hyun,6073,KOR,2:28.597,Q
0,3,3,,133,CarolineHALLISEY,6529,USA,2:28.759,q
0,4,5,,119,MarielleLOOTSMA,6066,NED,2:30.138,
0,5,1,,131,PolonaPEUNIK,6036,SLO,2:44.124,
1,2,5,,94,StephanieBOUVIER,6709,FRA,2:35.249,Q
1,3,6,,87,AmandaOVERLAND,7079,CAN,2:35.669,
1,4,2,,100,AikaKLEIN,6359,GER,2:38.903,
1,5,4,,93,LucieSVITILOVA,6474,CZE,2:42.489,
1,DQ,1,,81,YulyiaYELSAKOVA,6021,BLR,DQ,
2,1,3,,127,TatianaBORODULINA,7483,RUS,2:33.134,Q
2,2,1,,105,MartaCAPURSO,6328,ITA,2:33.249,Q
2,3,4,,99,ChristinPRIEBST,6078,GER,2:33.581,
2,4,5,,85,AnnaKRASTEVA,6773,BUL,2:36.088,
2,5,2,,132,SOLOMATINAOlga,6733,UKR,2:36.283,
3,1,6,,98,YvonneKUNZE,6363,GER,2:30.307,Q
3,2,5,,110,IkueTESHIGAWARA,6315,JPN,2:31.041,Q
3,3,3,,118,LauravanVELZEN,6682,NED,2:32.022,q
3,4,1,,91,MarcelaHRUZOVA,6478,CZE,2:32.091,
3,5,2,,130,TIKHANINAElena,6477,RUS,2:32.222,
3,6,4,,104,JoannaWILLIAMS,6639,GBR,2:32.979,
4,1,3,,124,CHOHa-Ri,7028,KOR,2:27.867,Q
4,2,4,,106,EvelinaRODIGARI,6329,ITA,2:28.327,Q
4,3,1,,103,SarahLINDSAY,6056,GBR,2:28.343,q
4,4,2,,95,MyrtilleGOLLIN,6714,FRA,2:29.892,
4,5,5,,129,NataliaDMITRIEVA,6512,RUS,2:31.199,
5,1,5,,88,AmelieGOULET-NADON,6661,CAN,2:31.041,Q
5,2,4,,108,MaraZINI,6326,ITA,2:31.750,Q
5,3,3,,134,AllisonBAVER,6533,USA,2:32.020,q
5,4,2,,114,SayuriIZUMI,6453,JPN,2:34.557,
5,5,1,,92,ZuzanaJURISOVA,6764,CZE,2:34.642,
6,1,5,,90,TaniaVICENT,6662,CAN,2:31.137,Q
6,2,1,,83,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:31.721,Q
6,3,6,,135,BrigidFARRELL,6531,USA,2:32.212,
6,4,3,,112,MikaOZAWA,6318,JPN,2:32.297,
6,5,2,,97,CelineLECOMPERE,6556,FRA,2:33.218,
6,6,4,,117,MirandaPAANS,6782,NED,2:37.413,
