race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,17,StephanieBOUVIER,6709,FRA,2:39.487,
0,2,4,,37,MarikoUZAWA,6904,JPN,2:40.178,
0,3,2,,69,ValeriyaREZNIK,6573,RUS,2:40.683,
0,4,5,,22,UlrikeLEHMANN,6361,GER,2:42.879,
0,5,3,,25,BIROKristina,6290,HUN,2:43.283,
0,6,6,,54,NatsagnyamDUUREN,6109,MGL,3:02.164,
1,1,1,,44,CHOIEun-Kyung,6943,KOR,2:40.800,
1,2,5,,18,CelineLECOMPERE,6556,FRA,2:41.163,
1,3,2,,35,SatomiSAKAI,6867,JPN,2:41.988,
1,4,6,,68,ElizavetaIVLJEVA,6910,RUS,2:42.143,
1,5,4,,79,LIULing-E,6762,TPE,2:43.907,
1,6,3,,2,TALAYEVAVolha,6792,BLR,2:50.037,
2,1,3,,7,LIUCuijia,7078,CHN,2:37.616,
2,2,2,,34,MiyukiOZAWA,6317,JPN,2:37.711,
2,3,5,,16,KaterinaNOVOTNA,6647,CZE,2:37.828,
2,4,1,,23,SusanneRUDOLPH,6362,GER,2:38.001,
2,5,6,,59,AidaPOPIOLEK,6683,POL,2:41.628,
2,DNF,4,,75,KristinaPAPP,6028,SRB,DNF,
3,1,6,,46,KIMMin-Jung,6831,KOR,2:43.124,
3,2,4,,9,WANGWei,6575,CHN,2:43.277,
3,3,1,,26,ErikaHUSZAR,6373,HUN,2:43.287,
3,4,2,,1,VeronikaWINDISCH,6427,AUT,2:43.474,
3,5,5,,67,NataliaDMITRIEVA,6512,RUS,2:46.201,
3,6,3,,77,AnjaKOLAR,6086,SLO,2:48.390,
4,1,1,,6,GENGLi,7075,CHN,2:39.457,
4,2,2,,45,JEONda-Hye,6663,KOR,2:39.815,
4,3,3,,57,MCLEODChloe,6207,NZL,2:43.404,
4,4,4,,66,BARANOVAOxana,6213,RUS,2:48.990,
4,5,5,,33,MikaOZAWA,6318,JPN,2:50.590,
5,1,5,,10,ZHUMiLei,6576,CHN,2:49.018,
5,2,4,,47,YEOSoo-Yeon,7070,KOR,2:49.141,
5,3,3,,29,MartaCAPURSO,6328,ITA,2:49.410,
5,4,1,,78,PolonaPEUNIK,6036,SLO,2:53.162,
5,5,2,,53,IvitaKRUMINA,6442,LAT,2:54.892,
