race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,552,NicolaRODIGARI,6332,ITA,2:18.012,Q
0,2,5,,558,FumihikoKAKUBARI,6024,JPN,2:18.208,Q
0,3,6,,533,RobertBECKER,7258,GER,2:18.392,
0,4,3,,536,OliverHORSEPOOL,6276,GBR,2:21.046,
0,5,4,,522,ThibautFAUCONNET,6785,FRA,2:57.419,
0,6,1,,520,LIHaonan,6658,CHN,3:02.178,
1,1,5,,574,SUNGSi-Bak,6811,KOR,2:27.827,Q
1,2,1,,530,PaulHERRMANN,6803,GER,2:28.058,Q
1,3,3,,569,BlakeSKJELLERUP,6549,NZL,2:28.668,
1,4,2,,504,AndrePULEC,6054,AUT,2:29.391,
1,5,4,,508,AsenYORDANOV,6851,BUL,2:31.665,
2,1,4,,592,JeffSIMON,7280,USA,2:24.171,Q
2,2,2,,516,WANGHongYang,6084,CHN,2:24.539,Q
2,3,3,,572,AdamFILIPOWICZ,6156,POL,2:29.043,
2,4,5,,539,AnthonyDOUGLAS,6301,GBR,3:18.715,ADV
2,DQ,1,,501,LachlanHAY,6845,AUS,DQ,
2,DQ,6,,548,NicolasBEAN,7541,ITA,DQ,
3,1,4,,515,RemiBEAULIEU,6299,CAN,2:18.994,Q
3,2,2,,595,CharlesRyanLEVEILLE,7122,USA,2:19.065,Q
3,3,6,,554,YuzoTAKAMIDO,7158,JPN,2:19.083,
3,4,5,,561,KNEGTSjinkie,7352,NED,2:19.267,
3,5,3,,523,JeanCharlesMATTEI,6057,FRA,2:19.394,
3,6,1,,590,IevgenGUTENOV,7178,UKR,2:24.342,
4,1,6,,512,OlivierJEAN,6756,CAN,2:19.944,Q
4,2,2,,580,RuslanZAKHAROV,6935,RUS,2:20.031,Q
4,3,5,,562,NielsKERSTHOLT,7067,NED,2:20.058,
4,4,3,,588,SerhiyLIFYRENKO,6826,UKR,2:24.034,
4,5,4,,538,PaulWORTH,6802,GBR,2:26.156,
4,6,1,,547,BYKANOVVladislav,6178,ISR,2:28.230,
5,1,3,,549,CONFORTOLAYuri,6561,ITA,2:26.265,Q
5,2,5,,577,PARKJin-Hwan,7543,KOR,2:26.325,Q
5,3,4,,514,MichaelGILDAY,6195,CAN,2:26.382,
5,4,6,,584,AlexanderGERTSIKOV,6570,RUS,2:27.045,
5,5,1,,571,BartoszKONOPKO,7169,POL,2:33.855,
5,6,2,,507,AssenPANDOV,6778,BUL,2:36.293,
6,1,4,,560,HaraldsSILOVS,6458,LAT,2:23.320,Q
6,2,2,,518,SUIBaoKu,6416,CHN,2:23.410,Q
6,3,6,,544,GaborGALAMBOS,6010,HUN,2:24.103,
6,4,1,,565,RudyKOEK,7225,NED,2:25.083,
6,5,5,,524,GregoryDURAND,6646,FRA,2:25.177,
6,6,3,,559,RyosukeSAKAZUME,7542,JPN,2:26.130,
7,2,5,,593,J.R.CELSKI,7279,USA,2:23.509,Q
7,3,6,,531,SebastianPRAUS,6364,GER,2:25.677,ADV
7,4,1,,500,JeremyBECK,7283,AUS,2:26.941,
7,5,3,,543,DavidManoLOTH,6804,HUN,2:47.521,ADV
7,DQ,2,,505,PieterGYSEL,6425,BEL,DQ,
