race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,111,FrancoisHAMELIN,6167,CAN,41.576,Q
0,2,3,,128,PaulSTANLEY,7054,GBR,41.812,Q
0,3,4,,140,ShaolinSandorLIU,7928,HUN,41.931,q
0,4,1,,113,LIANGWenhao,7594,CHN,1:00.523,
1,1,1,,115,WUDajing,7729,CHN,41.461,Q
1,3,4,,164,KNEGTSjinkie,7352,NED,42.149,q
1,4,3,,161,SINdaWoon,8035,KOR,44.110,
2,1,1,,156,KIMByeongJun,7287,KOR,41.872,Q
2,2,2,,174,EvgeniiKOZULIN,7272,RUS,41.905,Q
2,3,4,,114,GONGQiuwen,7593,CHN,42.033,q
2,4,3,,150,TakayukiMURATAKE,7442,JPN,42.145,
3,1,3,,133,RobertSEIFERT,6176,GER,42.949,Q
3,2,4,,127,RichardSHOEBRIDGE,7825,GBR,43.350,Q
3,3,2,,119,LEPAPESebastien,7554,FRA,43.356,
3,4,1,,165,NielsKERSTHOLT,7067,NED,1:06.400,
4,1,1,,112,LiamMcFARLANE,7200,CAN,41.627,Q
4,2,2,,173,VladimirGRIGOREV,7826,RUS,41.698,Q
4,3,3,,167,BREEUWSMADaan,7218,NED,41.743,q
4,4,4,,159,LEEHan-Bin,7444,KOR,1:09.461,
