race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,,AnniePERREAULT,6660,CAN,47.015,
0,2,5,,,MartaCAPURSO,6328,ITA,47.086,
0,3,4,,,JoannaWILLIAMS,6639,GBR,47.114,
0,4,3,,,UlrikeLEHMANN,6361,GER,47.288,
0,5,1,,,HelenHADDERS,6475,SWE,48.312,
1,1,3,,,JOOMin-Jin,6616,KOR,46.466,
1,2,1,,,TaniaVICENT,6662,CAN,46.484,
1,3,2,,,YvonneKUNZE,6363,GER,46.542,
1,4,5,,,TatianaBORODULINA,7483,RUS,47.258,
1,5,4,,,VeronikaWINDISCH,6427,AUT,48.136,
2,1,3,,,IsabelleCHAREST,6700,CAN,46.131,
2,2,5,,,WANGChunlu,6648,CHN,46.192,
2,3,2,,,YukaKAMINO,6945,JPN,46.323,
2,4,1,,,MyrtilleGOLLIN,6714,FRA,46.569,
2,5,4,,,MaureendeLANGE,6535,NED,46.904,
3,1,3,,,EvgeniaRADANOVA,6775,BUL,46.320,
3,2,5,,,MaraZINI,6326,ITA,46.412,
3,3,4,,,OlgaDANILOV,6334,ISR,46.783,
3,4,1,,,PARKHye-Won,7085,KOR,46.881,
4,1,4,,,ChikageTANAKA,6314,JPN,46.307,
4,2,3,,,KatiaZINI,6076,ITA,46.881,
4,3,1,,,SOLOMATINAOlga,6733,UKR,47.316,
4,4,2,,,DanielaVLAEVA,6774,BUL,47.534,
4,5,5,,,KatalinKRISTO,6514,ROU,48.946,
5,1,3,,,YANGsYang,6651,CHN,46.544,
5,2,2,,,NinaEVTEEVA,6511,RUS,46.596,
5,3,5,,,MelaniedeLANGE,6005,NED,47.692,
5,4,4,,,MikaOZAWA,6318,JPN,48.035,
5,5,1,,,AikaKLEIN,6359,GER,48.169,
6,2,4,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,47.025,
6,3,5,,,DebbiePALMER,6638,GBR,47.620,
6,4,3,,,COLLASCecile,6870,FRA,48.259,
6,5,1,,,FionavanVOLLENSTEE,6584,RSA,52.821,
7,1,2,,,SarahLINDSAY,6056,GBR,46.170,
7,2,5,,,CHOIEun-Kyung,6943,KOR,46.201,
7,3,3,,,AnkeJannieLANDMAN,6538,NED,48.456,
7,4,1,,,PolonaPEUNIK,6036,SLO,49.493,
7,5,4,,,NataliaDMITRIEVA,6512,RUS,1:02.130,
