race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,65,TatianaBORODULINA,7483,RUS,1:39.883,Q
0,2,2,,27,SusanneRUDOLPH,6362,GER,1:40.018,Q
0,3,4,,33,ErikaHUSZAR,6373,HUN,1:40.075,
0,4,3,,20,MyrtilleGOLLIN,6714,FRA,1:40.322,
1,1,1,,4,EvgeniaRADANOVA,6775,BUL,1:36.060,Q
1,2,2,,39,AriannaFONTANA,6227,ITA,1:36.202,Q
1,3,4,,29,SarahLINDSAY,6056,GBR,1:37.915,q
1,4,3,,28,TinaGRASSOW,6855,GER,1:40.890,
2,1,2,,12,TaniaVICENT,6662,CAN,1:35.135,Q
2,2,1,,22,Min-KyungCHOI,6965,FRA,1:35.181,Q
2,3,4,,45,MikaOZAWA,6318,JPN,1:35.315,q
2,DNF,3,,37,KhushbooSAINI,6247,IND,DNF,
3,2,3,,72,KristenBIONDO,6283,USA,1:37.864,Q
3,3,1,,56,AnnitavanDOORN,6440,NED,1:38.059,q
3,4,4,,6,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:40.405,
4,1,1,,9,AmandaOVERLAND,7079,CAN,1:35.890,Q
4,2,3,,41,KatiaZINI,6076,ITA,1:35.971,Q
4,3,4,,3,YulyiaYELSAKOVA,6021,BLR,1:37.021,q
4,4,2,,61,FrancescaJACKSON,6356,NZL,1:41.778,
5,1,1,,15,WANGMeng,6594,CHN,1:42.959,Q
5,2,4,,44,ChikageTANAKA,6314,JPN,1:43.149,Q
5,3,2,,7,DanielaIVANOVA,6303,BUL,1:45.385,
5,DQ,3,,68,MarinaTRETIAKOVA,6696,RUS,DQ,
6,1,2,,16,FUTianYu,6650,CHN,1:35.023,Q
6,2,4,,55,LiesbethMAUASAM,6444,NED,1:35.260,Q
6,3,1,,38,MartaCAPURSO,6328,ITA,1:35.390,q
6,4,3,,1,EmilyROSEMOND,6736,AUS,1:36.536,
6,5,5,,62,MelissaSNYMAN,6148,RSA,1:50.962,
7,1,1,,17,CHENGXiaoLei,7094,CHN,1:36.247,Q
7,2,4,,67,NinaEVTEEVA,6511,RUS,1:36.380,Q
7,3,2,,31,RozsaDARAZS,6797,HUN,1:37.081,q
7,4,3,,53,EvitaKRIEVANE,6833,LAT,1:37.175,
8,1,2,,10,AlannaKRAUS,6659,CAN,1:38.244,Q
8,2,3,,51,KANGYun-Mi,6830,KOR,1:38.333,Q
8,3,4,,30,HANYueshuang,6572,HKG,1:39.783,
8,DNF,1,,36,PrachiPHARATE,6245,IND,DNF,
9,1,1,,52,JINSun-Yu,6108,KOR,1:43.527,Q
9,2,2,,19,StephanieBOUVIER,6709,FRA,1:43.574,Q
9,3,3,,57,MaureendeLANGE,6535,NED,1:43.650,
9,4,4,,60,KristinaNZL1,6110,NZL,1:44.743,
10,1,1,,69,Hyo-JungKIM,6921,USA,1:37.492,Q
10,2,3,,25,YvonneKUNZE,6363,GER,1:37.960,Q
10,3,2,,43,YukaKAMINO,6945,JPN,1:38.288,q
10,4,4,,54,NatsagnyamDUUREN,6109,MGL,1:55.538,
11,1,3,,70,AllisonBAVER,6533,USA,1:38.643,Q
11,2,4,,2,VeronikaWINDISCH,6427,AUT,1:39.081,Q
11,3,2,,63,KatalinKRISTO,6514,ROU,1:39.183,q
11,4,1,,35,MariannNAGY,6077,HUN,1:39.360,
