race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,36,VALCEPINAMartina,7159,ITA,45.840,Q
0,2,1,,29,BernadettHEIDUM,6798,HUN,46.396,
0,3,2,,72,SafiyaVLASOVA,7175,UKR,46.987,
0,4,3,,7,PENCHEVAZornica,8461,BUL,47.065,
1,1,2,,1,JulieJUNG,7838,AUS,46.147,Q
1,2,1,,68,LiaSTEPANOVA,6150,RUS,46.202,
1,3,4,,4,TALAYEVAVolha,6792,BLR,46.649,
1,4,3,,26,JuliaRIEDEL,6287,GER,46.745,
2,1,4,,23,CharlotteGILMARTIN,7136,GBR,45.889,Q
2,2,1,,20,ZHOUYang,6222,CHN,45.995,q
2,3,2,,6,GerganaPATSOVA,6794,BUL,47.314,
2,4,3,,75,KimberlyDERRICK,6246,USA,47.533,
3,1,4,,28,ElisabethWITT,8076,GER,48.576,Q
3,2,1,,16,KONGXue,7151,CHN,1:30.493,ADV
3,3,2,,37,VIVIANIElena,7583,ITA,1:33.408,ADV
3,PEN,3,,40,HitomiSAITO,7576,JPN,PEN,
4,1,1,,79,JessicaKOOREMAN,7649,USA,45.521,Q
4,2,2,,59,AidaBELLA,7538,POL,46.108,
4,3,3,,46,DariyaVOLOKITINA,7344,KAZ,46.984,
5,1,1,,76,AlysonDUDEK,7290,USA,45.644,Q
5,2,2,,69,ZAKHAROVAEvgeniya,7715,RUS,45.739,q
5,3,4,,39,FumiKITABUKI,7979,JPN,46.275,
5,4,3,,63,MartaWOJCIK,7578,POL,46.381,
