race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,1,,156,LIMYongJin,8767,KOR,42.823,Q,
0,2,4,,160,RobertsZVEJNIEKS,8490,LAT,43.344,Q,
0,3,3,,154,ZHAXYBAYEVMersaid,8623,KAZ,43.744,,
0,4,2,,109,DESMETStijn,8706,BEL,45.037,,
1,1,1,,157,PARKJiWon,8765,KOR,43.407,Q,
1,2,4,,121,RENZiwei,8601,CHN,43.661,Q,
1,3,2,,189,ThomasInsukHONG,8084,USA,43.760,,
1,4,3,,126,FERCOQQuentin,8605,FRA,43.874,,
2,1,1,,138,ShaolinSandorLIU,7928,HUN,42.829,Q,
2,2,2,,130,KAUFMANN-LUDWIGLeon,8391,GER,43.328,Q,
2,3,3,,110,PETREWard,8708,BEL,44.230,,
2,4,4,,167,ZacharyBIGGS,8635,NZL,44.779,,
3,1,1,,118,SamuelGIRARD,8600,CAN,42.958,Q,
3,2,3,,163,LeonBLOEMHOF,8634,NED,43.061,Q,
3,3,4,,128,YoannMARTINEZ,8075,FRA,43.228,,
3,4,2,,103,JUNGHyunWoo(Andy),8575,AUS,43.516,,
4,1,1,,151,NIKISHADenis,8396,KAZ,42.312,Q,
4,2,2,,148,KIKUCHIKota,8620,JPN,42.626,Q,
4,3,3,,172,EYBOGDaniil,8661,RUS,42.792,,
4,4,4,,145,LeonardoPALLA,8615,ITA,44.455,,
5,1,1,,122,XUHongzhi,8070,CHN,42.674,Q,
5,2,2,,137,ShaoangLIU,8564,HUN,42.809,Q,
5,3,3,,173,AleksandrKOVAL,8512,RUS,43.125,,
5,4,4,,164,TjerkdeBOER,8747,NED,44.064,,
6,2,2,,171,ArtemDENISOV,8751,RUS,42.500,Q,
6,3,3,,166,HOOGERWERFDylan,8497,NED,43.088,,
6,4,4,,124,KOLENCMartin,8604,CRO,44.485,,
7,1,1,,116,AlexanderFATHOULLIN,8546,CAN,43.021,Q,
7,2,3,,108,JensALMEY,8595,BEL,44.057,Q,
7,3,2,,129,NAVARROTristan,8559,FRA,44.121,,
7,4,4,,190,ShanerLEBAUER,8760,USA,45.127,,
