race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,1,,37,ShaolinSandorLIU,7928,HUN,41.676,Q,
0,2,2,,59,BartoszKONOPKO,7169,POL,41.765,Q,
0,3,3,,52,FreekvanderWART,7269,NED,41.796,q,
0,4,4,,20,VincentJEANNE,7890,FRA,42.490,,
1,1,1,,35,ViktorKNOCH,6177,HUN,41.728,Q,
1,2,2,,39,BYKANOVVladislav,6178,ISR,42.055,Q,
1,3,3,,58,WILCZYKSzymon,8472,POL,42.310,q,
1,4,4,,75,DmytroPOLTAVETS,7221,UKR,42.939,,
2,1,1,,61,SemenELISTRATOV,7293,RUS,41.294,Q,
2,2,2,,19,ThibautFAUCONNET,6785,FRA,41.504,Q,
2,3,4,,26,PaulSTANLEY,7054,GBR,42.640,,
2,4,3,,31,SCHUBERTChristoph,7734,GER,43.186,,
3,1,1,,60,VictorAN,8344,RUS,41.280,Q,
3,2,2,,49,BREEUWSMADaan,7218,NED,41.303,Q,
3,3,3,,41,DOTTITommaso,7604,ITA,43.398,,
3,4,4,,74,SerhiyLIFYRENKO,6826,UKR,44.083,,
4,2,2,,64,RuslanZAKHAROV,6935,RUS,41.955,Q,
4,3,3,,30,TorstenKROEGER,7141,GER,42.484,q,
4,4,4,,68,JacobJANSSON,8589,SWE,45.126,,
5,1,1,,21,LEPAPESebastien,7554,FRA,41.907,Q,
5,2,2,,27,JackWHELBOURNE,7437,GBR,41.993,Q,
5,3,3,,44,DavideVISCARDI,7440,ITA,42.198,q,
5,4,4,,6,YauheniRYZHOU,7772,BLR,42.772,,
