race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,1,,120,PaulSTANLEY,7054,GBR,1:32.567,Q,
0,2,2,,164,DavidGROSSENBACHER,6962,SUI,1:35.253,Q,
0,3,3,,141,SAULITISJekabs,7267,LAT,1:41.249,ADV,
0,DQ,4,,148,BartoszKONOPKO,7169,POL,DQ,,
1,1,3,,119,JonELEY,6592,GBR,1:30.750,Q,
1,2,1,,170,PeterDARAZS,6465,HUN,1:30.764,Q,
1,3,5,,145,IngmarvanRIEL,6186,NED,1:30.878,,
1,4,2,,116,JeremyMASSON,6173,FRA,1:31.080,,
1,5,4,,109,KirilPANDOV,6779,BUL,1:31.208,,
2,1,2,,154,ViacheslavKURGINIAN,6934,RUS,1:28.427,Q,
2,2,1,,143,NielsKERSTHOLT,7067,NED,1:28.471,Q,
2,3,3,,138,RobertoSERRA,6463,ITA,1:31.117,,
2,4,4,,153,ZsoltIstvanPATAKI,6818,ROU,1:33.825,,
3,1,4,,101,PieterGYSEL,6425,BEL,1:30.756,Q,
3,2,2,,144,FreekvanderWART,7269,NED,1:30.972,Q,
3,3,1,,133,BYKANOVVladislav,6178,ISR,1:45.351,,
3,DQ,3,,166,SerhiyLIFYRENKO,6826,UKR,DQ,,
4,2,1,,159,TomasGRESCHNER,6633,SVK,1:31.584,Q,
4,3,3,,117,SergePLANCHER,6310,FRA,1:32.065,,
4,4,5,,142,PauliusGLUSINAS,7167,LTU,1:36.281,,
4,5,4,,171,UrbanKALSEK,6821,SLO,1:36.708,,
5,1,2,,114,ThibautFAUCONNET,6785,FRA,1:33.377,Q,
5,2,4,,135,CONFORTOLAYuri,6561,ITA,1:33.491,Q,
5,3,3,,105,SiarheiYAKUSHKOU,6923,BLR,1:33.930,,
5,4,1,,134,SergeiKASTOV,6591,ISR,1:35.389,,
6,1,2,,132,GaborGALAMBOS,6010,HUN,1:33.460,Q,
6,2,3,,126,PaulHERRMANN,6803,GER,1:33.543,Q,
6,3,4,,100,AndrePULEC,6054,AUT,1:34.224,,
6,4,1,,103,EdinBRANKOVIC,7256,BIH,1:35.893,,
7,1,2,,131,ViktorKNOCH,6177,HUN,1:32.398,Q,
7,2,3,,137,NicolaRODIGARI,6332,ITA,1:32.500,Q,
7,3,1,,108,AssenPANDOV,6778,BUL,1:32.848,,
7,4,4,,113,JakovDOLINIC,6309,CRO,1:37.918,,
8,1,1,,149,JakubJAWORSKI,6816,POL,1:31.054,Q,
8,2,4,,104,AliaksandrANTANENKA,6850,BLR,1:31.524,Q,
8,3,3,,161,MilosVIGAS,6132,SVK,1:32.121,ADV,
8,DQ,2,,155,RuslanZAKHAROV,6935,RUS,DQ,,
9,1,2,,125,TysonHEUNG,6240,GER,1:33.076,Q,
9,2,1,,165,DmytroPOLTAVETS,7221,UKR,1:35.696,Q,
9,3,4,,163,KarlLINDQVIST,7182,SWE,1:36.637,,
9,DQ,3,,102,WimdeDEYNE,6699,BEL,DQ,,
