race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,32,PeterDARAZS,6465,HUN,43.683,Q
0,2,2,,47,NielsKERSTHOLT,7067,NED,43.799,Q
0,3,3,,11,WimdeDEYNE,6699,BEL,43.855,
0,4,4,,69,TomasGRESCHNER,6633,SVK,45.173,
1,1,3,,40,NicolaRODIGARI,6332,ITA,44.539,Q
1,2,4,,48,Robbert-KeesBOER,6456,NED,44.558,Q
1,3,2,,68,MatusUZAK,6510,SVK,44.744,
1,4,1,,2,BenjaminKOCH,6847,AUT,46.658,
2,1,4,,26,TysonHEUNG,6240,GER,44.533,Q
2,2,3,,63,EvgeniiKOZULIN,7272,RUS,44.591,Q
2,3,1,,15,PetrHARGAS,6171,CZE,44.657,
2,4,2,,12,JelledeBRUYN,6783,BEL,45.335,
3,1,1,,74,SaschaLAUBER,6634,SUI,44.561,Q
3,2,5,,10,PieterGYSEL,6425,BEL,44.578,Q
3,3,2,,22,ArianNACHBAR,6637,GER,45.507,
3,DQ,3,,53,KarolBOBOWICZ,6070,POL,DQ,
3,DQ,4,,34,DavidManoLOTH,6804,HUN,DQ,
4,1,1,,46,CeesJUFFERMANS,6072,NED,44.118,Q
4,2,4,,27,JonELEY,6592,GBR,44.434,Q
4,3,2,,38,SergeiKASTOV,6591,ISR,45.646,
4,4,3,,17,MaximeCHATAIGNIER,6106,FRA,1:26.673,
5,1,3,,41,NicolaFRANCESCHINA,6331,ITA,44.069,Q
5,2,2,,76,VolodymyrCHERNEGA,6041,UKR,44.985,Q
5,3,1,,14,KirilPANDOV,6779,BUL,56.529,ADV
5,DQ,4,,33,ViktorKNOCH,6177,HUN,DQ,
6,1,3,,61,SergeyPRANKEVICH,7048,RUS,43.888,Q
6,2,1,,23,SebastianPRAUS,6364,GER,44.570,Q
6,3,4,,73,DavidGROSSENBACHER,6962,SUI,45.136,
6,DQ,2,,44,HaraldsSILOVS,6458,LAT,DQ,
7,1,1,,39,FabioCARTA,6001,ITA,44.102,Q
7,2,2,,13,AssenPANDOV,6778,BUL,44.226,Q
7,3,3,,28,TomIVESON,6898,GBR,44.272,
7,4,4,,1,AndrePULEC,6054,AUT,44.488,
