season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,1,1,1,,131,JackWHELBOURNE,7437,GBR,1:37.035,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,1,2,4,,156,NurbergenZHUMAGAZIYEV,7349,KAZ,1:37.146,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,1,3,2,,180,ValentynDANILOVSKYI,7895,UKR,1:37.991,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,1,4,3,,105,YauheniRYZHOU,7772,BLR,1:38.027,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,2,1,3,,168,FreekvanderWART,7269,NED,1:28.863,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,2,2,1,,144,BYKANOVVladislav,6178,ISR,1:28.868,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,2,3,2,,130,IanUPCOTT,7257,GBR,1:29.119,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,2,4,4,,178,MatthewMAK,8451,SGP,1:59.837,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,3,1,3,,135,RobertSEIFERT,6176,GER,1:31.396,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,3,2,2,,125,JeremyMASSON,6173,FRA,1:31.903,ADV
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,3,3,4,,176,LucasNG,8067,SGP,1:39.177,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,3,PEN,1,,101,PierreBODA,7588,AUS,PEN,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,4,1,3,,139,ViktorKNOCH,6177,HUN,1:35.804,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,4,2,1,,163,ChristiaanBOKKERINK,7611,NED,1:35.938,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,4,3,4,,102,RonaldCALDECUTT,7589,AUS,1:37.434,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,4,4,2,,143,LUIPanToBarton,7551,HKG,1:37.888,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,5,1,1,,161,LEEHan-Bin,7444,KOR,1:27.913,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,5,2,2,,147,YumaSAKURAI,6182,JPN,1:28.460,q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,5,3,4,,119,VojtechLOUDIN,7597,CZE,1:29.553,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,5,4,3,,154,NIKISHADenis,8396,KAZ,1:29.579,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,6,1,1,,146,RyosukeSAKAZUME,7542,JPN,1:31.813,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,6,2,4,,152,AZHGALIYEVAbzal,7685,KAZ,1:33.372,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,6,3,3,,181,IevgenGUTENOV,7178,UKR,1:35.957,ADV
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,6,4,2,,169,BlakeSKJELLERUP,6549,NZL,2:00.333,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,7,1,1,,138,CsabaBURJAN,7738,HUN,1:29.781,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,7,2,2,,126,MurrayCOCHRANE,7927,GBR,1:30.724,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,7,3,3,,182,SerhiyLIFYRENKO,6826,UKR,1:31.090,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,RepHeats,7,4,4,,134,SCHUBERTChristoph,7734,GER,1:56.172,
