race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,46,KIMGilli,9693,KOR,2:26.024,QA
0,2,2,,79,STODDARDCorinne,9464,USA,2:26.710,QA
0,3,3,,13,LIXuan,9003,CHN,2:26.821,qA
0,4,1,,58,YuliiaBERESNEVA,9415,RUS,2:27.811,QB
0,5,5,,56,TOPOLSKAGabriela,9411,POL,2:29.154,qB
0,6,7,,77,HaileyCHOI,9567,USA,2:30.492,
0,7,6,,60,KRASNOKUTSKAIADaria,9696,RUS,2:35.174,
1,1,7,,44,KIMChanseo,9692,KOR,2:29.419,QA
1,2,1,,68,RUSNAKOVAPetra,9297,SVK,2:29.884,QA
1,3,2,,28,ElisaCONFORTOLA,9396,ITA,2:29.962,QB
1,4,5,,16,TerezaPFEIFEROVA,9321,CZE,2:31.186,QB
1,5,3,,7,BOUDRIASMegan,9677,CAN,2:31.212,
1,6,4,,9,CHAMBERLAND-DOSTIELea,9679,CAN,2:31.526,
1,7,6,,36,RisaSHINOHARA,9573,JPN,2:33.555,
2,1,2,,45,KIMGeonHee,9188,KOR,2:27.596,QA
2,2,3,,8,BRUNELLEFlorence,9678,CAN,2:27.700,QA
2,3,6,,52,VELZEBOERXandra,9275,NED,2:27.921,QB
2,4,4,,51,AnneFloorOTTER,9548,NED,2:30.218,QB
2,5,7,,55,HannaSOKOLOWSKA,9554,POL,2:30.250,qB
2,6,5,,71,CHANGHui,9576,TPE,2:30.331,
2,7,1,,23,SOMODIMaja,9684,HUN,2:30.538,
