season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,1,1,1,,16,KaterinaNOVOTNA,6647,CZE,45.388,Q
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,1,2,2,,50,KatherineREUTTER-ADAMEK,7255,USA,45.480,Q
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,1,3,4,,33,KANGYun-Mi,6830,KOR,45.521,q
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,1,4,3,,6,JessicaGREGG,6141,CAN,45.754,
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,2,1,1,,21,ErikaHUSZAR,6373,HUN,45.587,Q
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,2,2,2,,24,MartaCAPURSO,6328,ITA,45.605,Q
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,2,3,3,,28,HirokoSADAKANE,7226,JPN,46.177,q
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,2,4,4,,5,AndreaDO-DUC,6215,CAN,46.528,
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,3,1,3,,34,KIMHye-Kyung,7192,KOR,45.723,Q
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,3,2,2,,7,AnneMALTAIS,6355,CAN,46.080,Q
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,3,3,1,,10,LIUQiuhong,6286,CHN,46.100,q
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,3,4,4,,48,LANSERErica,7199,USA,50.302,
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,4,1,1,,12,LIUCuijia,7078,CHN,46.192,Q
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,4,2,3,,9,NitaAVRITH,6304,CAN,47.296,Q
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,4,3,2,,23,SzandraLAJTOS,6339,HUN,1:13.760,
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,4,4,4,,49,SophiaMILAN,7123,USA,1:20.641,
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,5,1,1,,31,CHOHa-Ri,7028,KOR,45.958,Q
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,5,2,4,,15,ZHANGJuju,7059,CHN,46.426,Q
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,5,3,2,,25,CeciliaMAFFEI,6559,ITA,46.497,q
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,5,DNF,3,,38,AidaPOPIOLEK,6683,POL,DNF,
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,6,1,3,,11,MENGXiaoxue,7185,CHN,46.641,Q
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,6,2,2,,35,LEESo-Hee,6298,KOR,46.671,Q
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,6,3,1,,4,NIKOLOVA(DUPL)Marina,7183,BUL,46.802,
2006-2007,"23rd Winter Universade, Italy, Torino",500m,w,Heats,6,4,4,,51,CheriseWILKINS,7291,USA,47.234,
