race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,222,ApoloAntonOHNO,6497,USA,2:14.660,QA
0,2,5,,183,LEEHo-Suk,6856,KOR,2:14.774,QA
0,3,1,,117,RemiBEAULIEU,6299,CAN,2:14.957,QB
0,4,3,,169,NicolasBEAN,7541,ITA,2:15.707,QB
0,5,4,,237,RuslanZAKHAROV,6935,RUS,2:16.101,ADV
0,DQ,6,,131,SONGWeilong,7156,CHN,DQ,
1,2,1,,218,J.R.CELSKI,7279,USA,2:15.757,QA
1,3,4,,119,MichaelGILDAY,6195,CAN,2:15.787,QB
1,4,5,,170,CONFORTOLAYuri,6561,ITA,2:15.919,QB
1,5,6,,145,SebastianPRAUS,6364,GER,2:16.095,
1,6,3,,179,YuzoTAKAMIDO,7158,JPN,2:26.371,
2,1,5,,123,OlivierJEAN,6756,CAN,2:14.138,QA
2,2,4,,185,PARKJin-Hwan,7543,KOR,2:14.181,QA
2,3,3,,173,NicolaRODIGARI,6332,ITA,2:14.225,QB
2,4,1,,187,HaraldsSILOVS,6458,LAT,2:14.270,QB
2,DQ,2,,164,ViktorKNOCH,6177,HUN,DQ,
2,DQ,6,,138,JeanCharlesMATTEI,6057,FRA,DQ,
