race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,4,,103,EvgeniaRADANOVA,6775,BUL,2:29.431,Q,
0,2,2,,118,StephanieBOUVIER,6709,FRA,2:30.178,Q,
0,3,6,,150,PaulaBZURA,7168,POL,2:31.097,,
0,4,3,,124,SarahLINDSAY,6056,GBR,2:31.508,,
0,5,1,,119,ChristinPRIEBST,6078,GER,2:34.673,,
0,6,5,,139,YelenaSKACHKOVA,6231,KAZ,2:39.467,,
1,1,3,,112,ZHUMiLei,6576,CHN,2:28.538,Q,
1,2,4,,162,KimberlyDERRICK,6246,USA,2:29.069,Q,
1,3,2,,149,MaaikeVOS,7180,NED,2:31.172,,
1,4,1,,128,ElenaKAPLAN,7236,ISR,2:31.381,,
1,5,6,,156,ValeriyaREZNIK,6573,RUS,2:31.753,,
1,6,5,,106,VeraANTANENKA,7099,BLR,2:33.972,,
2,1,6,,113,FUTianYu,6650,CHN,2:28.647,Q,
2,2,4,,108,AmandaOVERLAND,7079,CAN,2:28.817,Q,
2,3,2,,132,KatiaZINI,6076,ITA,2:28.890,q,
2,4,5,,104,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:30.444,,
2,5,1,,125,CHRISTIEElise,7135,GBR,2:31.114,,
2,6,3,,147,ViktorijaDERGACA,6913,LAT,2:43.528,,
3,1,1,,143,BYUNChun-Sa,7103,KOR,2:32.362,Q,
3,2,4,,154,EkaterinaBELOVA,6190,RUS,2:33.176,Q,
3,3,5,,160,RanyaEZZI,6840,SWE,2:33.807,,
3,4,2,,121,JuliaRIEDEL,6287,GER,2:34.559,,
3,5,3,,153,KingaKOVACS,6953,ROU,2:35.711,,
4,1,4,,114,ZHOUYang,6222,CHN,2:31.792,Q,
4,2,1,,161,AllisonBAVER,6533,USA,2:32.707,Q,
4,3,5,,134,YukaKAMINO,6945,JPN,2:32.778,,
4,4,2,,117,KaterinaNOVOTNA,6647,CZE,2:32.801,,
4,5,3,,126,ErikaHUSZAR,6373,HUN,2:34.200,,
4,6,6,,151,PatrycjaMALISZEWSKA,6154,POL,2:40.926,,
5,1,4,,107,KalynaROBERGE,6284,CAN,2:31.339,Q,
5,2,5,,130,MartaCAPURSO,6328,ITA,2:31.371,Q,
5,3,1,,135,BibaSAKURAI,7240,JPN,2:31.472,,
5,4,3,,148,AnnitavanDOORN,6440,NED,,,
5,5,2,,159,KristinaPAPP,6028,SRB,,,
6,1,4,,144,JUNGEun-Ju,6297,KOR,2:25.130,Q,
6,2,3,,127,BernadettHEIDUM,6798,HUN,2:26.747,Q,
6,3,2,,152,KatalinKRISTO,6514,ROU,2:27.210,q,
6,4,1,,146,EvitaKRIEVANE,6833,LAT,2:29.681,,
6,5,5,,101,EmilyROSEMOND,6736,AUS,2:33.329,,
7,2,1,,129,AriannaFONTANA,6227,ITA,2:27.560,Q,
7,3,4,,109,AnneMALTAIS,6355,CAN,2:30.247,,
7,4,3,,102,VeronikaWINDISCH,6427,AUT,2:31.002,,
7,5,2,,140,InnaSIMONOVA,7241,KAZ,2:33.446,,
