race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,37,KIMMin-Jung,6831,KOR,1:33.838,Q
0,2,1,,14,LIUQiuhong,6286,CHN,1:34.065,Q
0,3,3,,51,ZAKHAROVAEvgeniya,7715,RUS,1:34.116,
0,4,4,,56,KimberlyDERRICK,6246,USA,1:34.418,
0,5,2,,23,RozsaDARAZS,6797,HUN,1:34.982,
1,1,3,,42,JorienterMORS,6146,NED,1:36.294,Q
1,2,2,,38,LEESoYoun,8436,KOR,1:36.340,Q
1,3,1,,2,Alix-MyraANDERSON,7353,AUS,1:38.159,
1,4,4,,54,SafiyaVLASOVA,7175,UKR,1:39.309,
2,1,1,,8,ValerieMALTAIS,6216,CAN,1:32.883,Q
2,2,5,,15,WANGMeng,6594,CHN,1:33.058,Q
2,3,3,,21,WALTERBianca,7232,GER,1:33.479,
2,4,2,,4,VeraANTANENKA,7099,BLR,1:34.268,
2,5,4,,25,AndreaKESZLER,7147,HUN,1:34.283,
3,1,3,,33,AyukoITO,6791,JPN,1:36.396,Q
3,2,2,,26,KONYAZsofia,7701,HUN,1:36.494,Q
3,3,4,,17,KaterinaNOVOTNA,6647,CZE,1:36.651,
3,4,1,,45,vanRUIJVENLara,7710,NED,1:37.554,
4,1,1,,13,LIJianrou,7910,CHN,1:35.581,Q
4,2,2,,31,SayuriSHIMIZU,7544,JPN,1:36.004,Q
4,3,4,,3,JulieJUNG,7838,AUS,1:36.186,
4,4,3,,59,EmilySCOTT,7823,USA,1:36.554,
4,5,5,,50,NataliaPLUGINA,7345,RUS,1:37.084,
5,1,5,,36,CHOIJiHyun,7711,KOR,1:32.965,Q
5,2,3,,28,YuiSAKAI,6229,JPN,1:33.852,Q
5,3,4,,10,CarolineTRUCHON,7908,CAN,1:33.855,
5,4,2,,22,WANGXinyue,7340,HKG,1:33.999,
5,5,1,,48,TatianaBORODULINA,7483,RUS,1:36.847,
6,2,1,,7,JessicaHEWITT,7548,CAN,1:32.937,Q
6,3,4,,57,AlysonDUDEK,7290,USA,1:33.680,
6,4,5,,41,AgneSEREIKAITE,7708,LTU,1:34.409,
6,5,2,,34,DariyaVOLOKITINA,7344,KAZ,1:38.293,
