race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,115,WUDajing,7729,CHN,1:32.749,Q
0,2,3,,125,RichardSHOEBRIDGE,7825,GBR,1:33.020,Q
0,3,4,,151,ArturSULTANGALIYEV,6158,KAZ,1:33.912,
0,4,2,,137,CASSINELLIAndrea,7741,ITA,1:59.581,
1,1,1,,171,PavelRYBAKOV,7114,RUS,1:30.869,Q
1,2,2,,123,AlexisYANG,7921,FRA,1:30.942,Q
1,3,3,,129,RobertBECKER,7258,GER,1:31.076,q
2,1,3,,165,BlakeSKJELLERUP,6549,NZL,1:30.123,Q
2,2,2,,101,PierreBODA,7588,AUS,1:30.223,Q
2,3,1,,160,BREEUWSMADaan,7218,NED,1:30.473,q
2,4,4,,150,AydarBEKZHANOV,7623,KAZ,1:33.464,
3,1,1,,136,BYKANOVVladislav,6178,ISR,1:30.150,Q
3,2,2,,158,SAULITISJekabs,7267,LAT,1:30.462,Q
3,3,3,,104,ArmstrongLAZENBY,7968,AUS,1:34.052,
4,1,3,,140,EdoardoREGGIANI,7161,ITA,1:31.998,Q
4,2,1,,122,JeremyMASSON,6173,FRA,1:32.123,Q
4,3,4,,118,AlesGORECKI,7912,CZE,1:32.605,q
4,PEN,2,,177,JordanMALONE,6201,USA,PEN,
5,1,4,,162,NielsKERSTHOLT,7067,NED,1:30.303,Q
5,2,1,,146,MintoSEKAI,7931,JPN,1:30.398,Q
5,3,2,,131,TorstenKROEGER,7141,GER,1:30.537,q
5,4,3,,148,NurbergenZHUMAGAZIYEV,7349,KAZ,1:33.701,
