race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,129,KIMAlang,8484,KOR,2:22.587,QA
0,2,6,,118,ZHANGYuting,9331,CHN,2:23.293,QA
0,3,5,,23,SARAULTCourtneyLee,9223,CAN,2:23.374,QB
0,4,4,,16,MASCITTOCynthia,9193,ITA,2:23.399,QB
0,5,3,,71,KAMINAGAShione,8743,JPN,2:23.507,
0,6,1,,49,KONSTANTINOVAEkaterina,8510,RUS,2:23.639,
0,PEN,7,,130,NOHDoHee,7986,KOR,PEN,
1,1,3,,48,HANYuTong,8365,CHN,2:34.291,QA
1,2,5,,124,AriannaFONTANA,6227,ITA,2:34.341,QA
1,3,1,,15,EFREMENKOVAEkaterina,8750,RUS,2:34.438,QB
1,4,7,,2,CHOIMinJeong,8625,KOR,2:34.713,QB
1,5,4,,50,MONVOISINAurelie,8556,FRA,notime,ADB
1,5,2,,121,SZILICZEI-NEMETRebeka,8737,HUN,notime,
1,PEN,6,,21,HIRAIAmi,8618,JPN,PEN,
2,1,2,,3,KimBOUTIN,8542,CAN,2:19.459,QA
2,2,5,,1,SCHULTINGSuzanne,8493,NED,2:19.543,QA
2,3,6,,55,SIGHELArianna,8088,ITA,2:19.945,qA
2,4,3,,107,STODDARDCorinne,9464,USA,2:22.537,QB
2,5,4,,57,ZAKHAROVAEvgeniya,7715,RUS,2:22.747,
2,6,1,,123,DeannaLOCKETT,9603,HUN,notime,ADB
2,PEN,7,,8,ZANGYize,8725,CHN,PEN,
