race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,116,LIANGWenhao,7594,CHN,1:27.744,Q
0,2,2,,178,SemenELISTRATOV,7293,RUS,1:27.797,Q
0,3,4,,112,MichaelGILDAY,6195,CAN,1:27.964,
0,4,3,,153,YuzoTAKAMIDO,7158,JPN,1:28.159,
1,1,1,,113,HAMELINCharles,6610,CAN,1:27.275,Q
1,2,4,,132,JackWHELBOURNE,7437,GBR,1:27.506,Q
1,3,2,,172,KNEGTSjinkie,7352,NED,1:28.168,
1,PEN,3,,198,ChrisCREVELING,8440,USA,PEN,
2,1,2,,152,RyosukeSAKAZUME,7542,JPN,1:30.482,Q
2,2,3,,197,J.R.CELSKI,7279,USA,1:30.526,Q
2,PEN,1,,177,VictorAN,8344,RUS,PEN,
3,1,2,,166,NOHJinkyu,7749,KOR,1:25.732,Q
3,2,4,,174,FreekvanderWART,7269,NED,1:25.799,Q
3,3,1,,115,HANTianyu,8388,CHN,1:25.936,
3,4,3,,181,ViacheslavKURGINIAN,6934,RUS,1:26.783,
