race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,110,KANGYun-Mi,6830,KOR,1:36.122,Q
0,2,1,,71,YvonneKUNZE,6363,GER,1:36.860,Q
0,3,3,,52,StephanieBOUVIER,6709,FRA,1:37.211,
0,4,4,,168,BrigidFARRELL,6531,USA,2:13.501,
1,1,3,,39,WANGMeng,6594,CHN,1:36.243,Q
1,2,2,,30,AmandaOVERLAND,7079,CAN,1:36.335,Q
1,3,4,,55,CelineLECOMPERE,6556,FRA,1:37.508,
1,4,1,,153,TatianaZIMOVA,7104,SVK,1:37.986,
2,1,1,,170,Hyo-JungKIM,6921,USA,1:36.596,Q
2,2,4,,123,LiesbethMAUASAM,6444,NED,1:36.801,Q
2,3,2,,92,CatiaBORRELLO,6612,ITA,1:39.373,
2,4,3,,18,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:39.973,
3,2,2,,72,ChristinPRIEBST,6078,GER,1:38.772,Q
3,3,4,,53,Min-KyungCHOI,6965,FRA,1:39.983,
3,4,1,,131,MCLEOD-WYLIEChloe-Rose,6199,NZL,1:40.760,
4,1,3,,164,AllisonBAVER,6533,USA,1:41.907,Q
4,2,1,,107,CHOIEun-Kyung,6943,KOR,1:41.984,Q
4,3,2,,50,ZuzanaJURISOVA,6764,CZE,1:43.278,
4,4,4,,141,ValeriyaREZNIK,6573,RUS,1:43.539,
5,1,2,,41,YANGAYang,6649,CHN,1:42.213,Q
5,2,4,,70,AikaKLEIN,6359,GER,1:42.301,Q
5,3,1,,140,ElizavetaIVLJEVA,6910,RUS,1:42.668,
5,4,3,,63,JoannaWILLIAMS,6639,GBR,1:43.139,
6,1,1,,38,FUTianYu,6650,CHN,1:38.454,Q
6,2,4,,93,MartaCAPURSO,6328,ITA,1:38.572,Q
6,3,5,,82,ErikaHUSZAR,6373,HUN,1:38.667,
6,4,2,,117,EvitaKRIEVANE,6833,LAT,1:40.406,
6,5,3,,6,DeniseALTMANN,6853,AUT,1:43.870,
7,1,3,,21,EvgeniaRADANOVA,6775,BUL,1:36.440,Q
7,2,4,,27,AlannaKRAUS,6659,CAN,1:36.651,Q
7,3,2,,96,MaraZINI,6326,ITA,1:36.788,
7,4,1,,134,KatalinKRISTO,6514,ROU,1:38.543,
