race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,6,,139,SHIMSukHee,8092,KOR,2:24.765,Q
0,2,1,,104,Marie-EveDROLET,6059,CAN,2:24.859,Q
0,3,2,,118,AnnaSEIDEL,8562,GER,2:25.700,Q
0,4,4,,127,VALCEPINAMartina,7159,ITA,2:27.212,
0,5,5,,115,PIERRONVeronique,6196,FRA,2:55.658,ADV
0,PEN,3,,151,ValeriyaREZNIK,6573,RUS,PEN,
1,1,3,,124,AriannaFONTANA,6227,ITA,2:29.645,Q
1,2,6,,148,OlgaBELYAKOVA,7112,RUS,2:29.880,Q
1,3,5,,129,AyukoITO,6791,JPN,2:30.354,Q
1,4,4,,134,InnaSIMONOVA,7241,KAZ,2:30.499,
1,5,1,,152,TatianaBODOVA,7250,SVK,2:31.788,
1,DNF,2,,116,CHRISTIEElise,7135,GBR,DNF,
2,1,3,,135,CHOHa-Ri,7028,KOR,2:27.629,Q
2,2,5,,107,ValerieMALTAIS,6216,CAN,2:27.721,Q
2,3,4,,111,LIJianrou,7910,CHN,2:27.758,Q
2,4,1,,154,AlysonDUDEK,7290,USA,2:27.899,
2,5,2,,117,CharlotteGILMARTIN,7136,GBR,2:27.935,
2,6,6,,132,BibaSAKURAI,7240,JPN,2:28.127,
3,1,5,,142,JorienterMORS,6146,NED,2:21.626,Q
3,2,2,,120,BernadettHEIDUM,6798,HUN,2:21.826,Q
3,3,3,,140,AgneSEREIKAITE,7708,LTU,2:21.900,Q
3,4,1,,126,LuciaPERETTI,7160,ITA,2:22.953,
3,5,6,,101,DeannaLOCKETT,7956,AUS,2:25.140,
3,6,4,,103,TALAYEVAVolha,6792,BLR,2:27.817,
4,1,4,,113,ZHOUYang,6222,CHN,2:26.543,Q
4,2,1,,156,JessicaKOOREMAN,7649,USA,2:26.703,Q
4,3,2,,144,vanKERKHOFYara,7422,NED,2:26.809,Q
4,4,6,,108,MarianneST-GELAIS,7216,CAN,2:27.071,
4,5,5,,131,YuiSAKAI,6229,JPN,2:27.198,
4,6,3,,114,KaterinaNOVOTNA,6647,CZE,2:27.232,
5,1,5,,155,EmilySCOTT,7823,USA,2:22.641,Q
5,2,1,,136,KIMAlang,8484,KOR,2:22.864,Q
5,3,3,,102,VeronikaWINDISCH,6427,AUT,2:23.042,Q
5,4,2,,112,LIUQiuhong,6286,CHN,2:24.640,
5,5,4,,122,KONYAZsofia,7701,HUN,2:55.523,
5,DNF,6,,149,TatianaBORODULINA,7483,RUS,DNF,
