race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,1,,72,BINEYMaame,9144,USA,43.475,QA,
0,2,3,,50,VELZEBOERXandra,9275,NED,44.318,QA,
0,3,4,,10,LIJinyu,9094,CHN,44.453,QB,
0,4,5,,54,STORMOWSKAKamila,9008,POL,44.683,QB,
0,5,2,,56,SofyaBOYTSOVA,9286,RUS,46.257,,
1,1,4,,40,KIMChaeHyun,9262,KOR,44.078,QA,
1,2,1,,48,DALRYMPLEGeorgie,9407,NED,44.178,QA,
1,3,2,,75,STODDARDCorinne,9464,USA,44.748,QB,
1,4,3,,7,SARAULTCourtneyLee,9223,CAN,44.960,QB,
1,5,5,,14,MiladaDOSLA,8729,CZE,45.503,,
