race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,4,CHRISTIEElise,7135,GBR,43.895,Q
0,2,1,,76,MALISZEWSKANatalia,8437,POL,43.999,Q
0,3,5,,82,MONVOISINAurelie,8556,FRA,45.653,
0,4,3,,115,SANTOSKristen,8527,USA,46.231,
0,5,4,,111,RozaKOOYSTRA,8495,NED,46.755,
1,1,4,,28,PatrycjaMALISZEWSKA,6154,POL,44.117,Q
1,2,2,,6,KIMAlang,8484,KOR,44.833,Q
1,3,3,,84,LouiseMILESI,8668,FRA,46.337,
1,PEN,1,,73,BACSKAISaraLuca,8609,HUN,PEN,
2,1,4,,52,MALAGICHEmina,7989,RUS,45.596,Q
2,2,2,,102,LIUYang,7414,CHN,45.659,Q
2,3,5,,79,KatherineRALSTON,7991,USA,46.293,
2,4,1,,22,PetraJASZAPATI,8611,HUN,46.528,
2,PEN,3,,100,JamieMACDONALD,8997,CAN,PEN,
3,1,3,,13,KasandraBRADETTE,8058,CAN,44.692,Q
3,2,2,,48,KONSTANTINOVAEkaterina,8510,RUS,44.787,Q
3,3,4,,19,VIVIANIElena,7583,ITA,45.392,
3,4,1,,78,TokoNANRI,8369,JPN,45.972,
4,1,5,,8,PROSVIRNOVASofia,8509,RUS,44.879,Q
4,2,3,,69,VALCEPINAArianna,7705,ITA,45.443,Q
4,3,4,,29,AlicaPORUBSKA,8514,SVK,46.197,
4,4,1,,32,KimberlyGOETZ,8649,USA,47.051,ADV
4,PEN,2,,110,CHOIJiHyun,7711,KOR,PEN,
5,1,3,,5,FANKexin,7694,CHN,44.278,Q
5,2,2,,21,YuiSAKAI,6229,JPN,45.058,Q
5,3,4,,50,LEEEunByul,7421,KOR,45.259,
5,4,5,,20,vanRUIJVENLara,7710,NED,45.663,
5,5,1,,108,PatriciaTOTH,7535,HUN,45.993,
6,1,1,,11,MarianneST-GELAIS,7216,CAN,43.815,Q
6,2,4,,10,HANYuTong,8365,CHN,43.877,Q
6,3,5,,104,SelmaPOUTSMA,9004,FRA,44.978,
6,4,3,,83,KIKUCHISumire,7980,JPN,45.642,
6,5,2,,113,STORMOWSKAKamila,9008,POL,48.454,
