race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,184,VictorAN,8344,RUS,2:18.677,Q
0,2,4,,115,HANTianyu,8388,CHN,2:18.798,Q
0,3,5,,156,RyosukeSAKAZUME,7542,JPN,2:19.301,Q
0,4,3,,199,JeffSIMON,7280,USA,2:19.604,
0,5,2,,135,PaulHERRMANN,6803,GER,2:20.259,
0,6,6,,149,DOTTITommaso,7604,ITA,2:40.549,
1,1,2,,157,YuzoTAKAMIDO,7158,JPN,2:18.334,Q
1,2,6,,168,NielsKERSTHOLT,7067,NED,2:18.732,Q
1,3,3,,142,ViktorKNOCH,6177,HUN,2:19.002,Q
1,4,4,,179,LEEHan-Bin,7444,KOR,2:25.423,ADV
1,5,5,,114,YUYongjun,7824,CHN,2:48.124,
1,PEN,1,,183,RuslanZAKHAROV,6935,RUS,PEN,
2,1,1,,111,HAMELINCharles,6610,CAN,2:25.210,Q
2,2,3,,187,SemenELISTRATOV,7293,RUS,2:25.311,Q
2,3,4,,117,CHENDequan,7918,CHN,2:25.928,Q
2,4,2,,169,JeroenSONNEVELD,7624,NED,2:26.647,
2,5,6,,144,CsabaBURJAN,7738,HUN,2:26.801,
2,6,5,,198,ChrisCREVELING,8440,USA,3:13.497,
3,1,5,,181,SINdaWoon,8035,KOR,2:20.906,Q
3,2,3,,125,MaximeCHATAIGNIER,6106,FRA,2:20.976,Q
3,3,1,,151,CONFORTOLAYuri,6561,ITA,2:21.000,Q
3,4,2,,108,MichaelGILDAY,6195,CAN,2:21.652,
3,5,4,,171,KoenHAKKENBERG,7610,NED,2:21.775,
4,1,4,,180,NOHJinkyu,7749,KOR,2:24.491,Q
4,2,5,,134,ShaolinSandorLIU,7928,HUN,2:24.753,Q
4,3,1,,109,FrancoisHAMELIN,6167,CAN,2:25.172,Q
4,4,3,,200,EduardoALVAREZ,7617,USA,2:26.325,
4,5,2,,130,JackWHELBOURNE,7437,GBR,2:26.572,
5,1,1,,126,LEPAPESebastien,7554,FRA,2:24.979,Q
5,2,2,,159,YumaSAKURAI,6182,JPN,2:25.094,Q
5,3,3,,148,BYKANOVVladislav,6178,ISR,2:25.135,Q
5,4,5,,160,AZHGALIYEVAbzal,7685,KAZ,2:25.804,
5,5,4,,174,BlakeSKJELLERUP,6549,NZL,2:30.317,
