race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,120,KIMJiYoo,8764,KOR,1:32.422,Q
0,2,4,,129,KONSTANTINOVAEkaterina,8510,RUS,1:32.562,Q
0,3,1,,4,PROSVIRNOVASofia,8509,RUS,2:02.889,
0,4,2,,124,deVRIESRianne,8333,NED,2:08.272,ADV
1,2,4,,65,SANTOSKristen,8527,USA,1:29.811,Q
1,3,2,,2,SHIMSukHee,8092,KOR,1:29.856,q
1,4,3,,96,SARAULTCourtneyLee,9223,CAN,1:30.253,
1,5,5,,95,GAGNONClaudia,9381,CAN,1:33.499,
2,1,5,,23,MASCITTOCynthia,9193,ITA,1:31.593,Q
2,2,3,,140,ZHANGChutong,9452,CHN,1:31.744,Q
2,3,2,,63,ZANGYize,8725,CHN,1:31.919,
2,4,1,,53,IongAKIM,9192,KAZ,1:32.014,
2,5,4,,13,KIKUCHISumire,7980,JPN,notime,
3,1,1,,51,AnnaSEIDEL,8562,GER,1:30.611,Q
3,2,3,,17,DESMETHanne,8699,BEL,1:30.623,Q
3,3,2,,31,PIERRONVeronique,6196,FRA,1:30.649,
3,4,4,,27,GUOYihan,8364,CHN,1:30.789,
3,5,5,,66,VIVIANIElena,7583,ITA,1:30.988,
