race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,,YANGAYang,6649,CHN,44.961,
0,2,2,,,AnniePERREAULT,6660,CAN,45.145,
0,3,1,,,NinaEVTEEVA,6511,RUS,45.204,
0,4,4,,,YukaKAMINO,6945,JPN,45.494,
1,1,4,,,AlannaKRAUS,6659,CAN,44.866,
1,2,3,,,YANGsYang,6651,CHN,44.941,
1,3,1,,,KOGi-Hyun,6073,KOR,45.002,
1,4,2,,,JoannaWILLIAMS,6639,GBR,45.424,
2,1,4,,,EvgeniaRADANOVA,6775,BUL,45.853,
2,2,3,,,NataliaDMITRIEVA,6512,RUS,46.030,
2,3,2,,,MaraZINI,6326,ITA,46.676,
2,DQ,1,,,ErinPORTER,6532,USA,DQ,
3,1,4,,,JOOMin-Jin,6616,KOR,44.921,
3,2,2,,,ChikageTANAKA,6314,JPN,45.062,
3,3,1,,,KatiaZINI,6076,ITA,46.558,
3,4,3,,,AmyPETERSON,6528,USA,46.595,
