race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,54,PatrycjaMALISZEWSKA,6154,POL,44.507,Q
0,2,2,,30,VALCEPINAArianna,7705,ITA,44.559,Q
0,3,3,,3,MANOILOVAKatrin,8539,BUL,44.576,q
0,4,4,,21,WALTERBianca,7232,GER,45.205,
1,1,1,,58,PROSVIRNOVASofia,8509,RUS,44.528,Q
1,2,3,,33,KIKUCHISumire,7980,JPN,44.702,Q
1,3,4,,26,AndreaKESZLER,7147,HUN,45.308,q
1,4,2,,55,MartaWOJCIK,7578,POL,45.441,
2,1,1,,11,AudreyPHANEUF,8360,CAN,44.806,Q
2,2,2,,56,KONSTANTINOVAEkaterina,8510,RUS,44.921,Q
2,3,3,,23,BACSKAISaraLuca,8609,HUN,45.758,
2,4,4,,35,YunaKOIKE,8670,JPN,46.136,
