race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,5,,,LEEJun-Hwan,6743,KOR,2:22.760,,
0,2,1,,,MarcGAGNON,6701,CAN,2:22.773,,
0,4,3,,,ChristianLUKAS,6631,AUT,2:28.406,,
0,DQ,2,,,JoostSMIT,6541,NED,DQ,,
1,1,1,,,SatoruTERAO,6320,JPN,2:25.554,,
1,2,6,,,FabioCARTA,6001,ITA,2:25.792,,
1,3,5,,,HANSENKieran,6993,AUS,2:27.262,,
1,4,2,,,BrunoLOSCOS,6643,FRA,2:27.271,,
1,5,3,,,StijnTURCKSIN,6697,BEL,2:27.299,,
1,6,4,,,AdamFILLMORE,6690,RSA,2:33.494,,
2,1,1,,,LIJiajun,7095,CHN,2:26.316,,
2,2,5,,,UEMATSUHitoshi,6507,JPN,2:26.421,,
2,3,4,,,MirkoVUILLERMIN,6727,ITA,2:26.518,,
2,4,6,,,EricBEDARD,6703,CAN,2:26.767,,
2,5,3,,,IVLIEVAlexei,6994,RUS,2:27.793,,
2,6,2,,,ZsoltLAJOS,6493,HUN,2:28.371,,
3,1,6,,,KIMSun-Tae,6968,KOR,2:30.578,,
3,2,5,,,DaveVERSTEEG,6540,NED,2:30.668,,
3,3,3,,,ApoloAntonOHNO,6497,USA,2:30.860,,
3,4,1,,,NickyGOOCH,6640,GBR,2:31.342,,
3,5,2,,,YevgenYAKOVLEV,6751,UKR,2:31.432,,
3,6,4,,,NikolayFEDORENKO,6312,KAZ,2:32.884,,
4,1,1,,,KIMDong-Sung,6944,KOR,2:31.206,,
4,2,2,,,StevenBRADBURY,6430,AUS,2:31.539,,
4,3,6,,,FENGKai,6058,CHN,2:31.859,,
4,4,5,,,MatthewJASPER,7093,GBR,2:31.972,,
4,5,4,,,PRYCZEKMaciej,7062,POL,2:57.347,,
4,DQ,3,,,ArianNACHBAR,6637,GER,DQ,,
5,1,1,,,FAGONEOrazio,6722,ITA,2:38.158,,
5,2,2,,,MartinJOHANSSON,6509,SWE,2:38.541,,
5,3,6,,,ROWEMatthew,6489,GBR,2:39.210,,
5,4,3,,,STANAWAYMark,6692,NZL,2:40.136,,
5,5,4,,,SANSARBILEGBold,6889,MGL,2:48.018,,
5,6,5,,,DerrickCAMPBELL,6749,CAN,2:56.649,,
