race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,1,,41,FabioCARTA,6001,ITA,42.382,Q
0,3,3,,24,GuillaumeMATHIEU,6871,FRA,42.973,
0,4,2,,2,MarkMcNEE,6432,AUS,43.395,
1,1,3,,46,TakafumiNISHITANI,6323,JPN,42.155,Q
1,2,4,,11,MathieuTURCOTTE,6705,CAN,42.200,Q
1,3,1,,27,ArianNACHBAR,6637,GER,42.324,
1,4,2,,32,JonELEY,6592,GBR,42.393,
2,1,4,,43,NicolaRODIGARI,6332,ITA,41.631,Q
2,2,1,,82,RustySMITH,6496,USA,41.839,Q
2,3,2,,48,SatoruTERAO,6320,JPN,41.997,
2,4,3,,51,CeesJUFFERMANS,6072,NED,42.023,
3,1,4,,42,NicolaFRANCESCHINA,6331,ITA,41.644,Q
3,2,2,,83,JPKEPKA,6501,USA,41.819,Q
3,3,3,,15,LIJiajun,7095,CHN,41.845,
3,4,1,,10,SteveROBILLARD,6494,CAN,42.259,
