race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,208,OlivierJEAN,6756,CAN,1:30.328,Q
0,2,2,,210,GONGQiuwen,7593,CHN,1:30.519,Q
0,3,4,,256,SAULITISJekabs,7267,LAT,1:30.692,
0,4,3,,292,JordanMALONE,6201,USA,1:30.983,
1,2,1,,246,YuzoTAKAMIDO,7158,JPN,1:28.689,Q
1,3,2,,236,BYKANOVVladislav,6178,ISR,1:29.048,q
1,4,4,,224,PaulHERRMANN,6803,GER,1:30.591,
2,1,1,,254,NOHJinkyu,7749,KOR,1:28.339,Q
2,2,3,,258,NielsKERSTHOLT,7067,NED,1:29.731,Q
2,3,2,,209,LiamMcFARLANE,7200,CAN,1:30.314,q
2,PEN,4,,214,YUYongjun,7824,CHN,PEN,
3,1,2,,204,GuillaumeBASTILLE,6166,CAN,1:28.687,Q
3,2,1,,247,DaisukeUEMURA,6118,JPN,1:28.729,Q
3,3,3,,290,TravisJAYNER,6300,USA,1:28.744,q
3,4,4,,270,VladimirGRIGOREV,7826,RUS,1:28.916,
4,1,1,,216,ThibautFAUCONNET,6785,FRA,1:29.198,Q
4,2,3,,211,LIANGWenhao,7594,CHN,1:29.334,Q
4,3,4,,289,SimonCHO,7188,USA,1:29.461,q
4,4,2,,264,JakubJAWORSKI,6816,POL,1:29.907,
