race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,6,,163,LIMYongJin,8767,KOR,2:16.232,QA,
0,2,4,,125,MAWei,8728,CHN,2:16.924,QA,
0,3,3,,172,TjerkdeBOER,8747,NED,2:17.520,QA,
0,4,2,,122,MaximeLAOUN,8599,CAN,notime,QB,
0,PEN,5,,134,FERCOQQuentin,8605,FRA,PEN,,
0,PEN,7,,121,DUBOISSteven,9092,CAN,PEN,,
0,PEN,1,,160,HWANGDaeHeon,9115,KOR,PEN,,
1,2,4,,161,KIMSiUn,8626,KOR,2:20.884,QA,
1,3,5,,155,YOSHINAGAKazuki,8745,JPN,2:20.928,QA,
1,4,3,,143,ShaoangLIU,8564,HUN,2:21.214,QB,
1,5,6,,109,JensALMEY,8595,BEL,2:30.928,QB,
1,PEN,1,,127,XUHongzhi,8070,CHN,PEN,,
