race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,,MaraZINI,6326,ITA,47.165,
0,2,1,,,OlgaDANILOV,6334,ISR,47.588,
0,3,4,,,KristinaKOBLER,6947,AUT,50.958,
0,4,2,,,ZuzanaJURISOVA,6764,CZE,1:51.576,
1,1,4,,,KatiaZINI,6076,ITA,47.225,
1,2,1,,,NataliaDMITRIEVA,6512,RUS,47.285,
1,3,2,,,AnoukWIEGERS,6536,NED,47.369,
1,4,3,,,SOLOMATINAOlga,6733,UKR,47.795,
2,1,3,,,MartaCAPURSO,6328,ITA,47.641,
2,2,4,,,YuliaPAVLOVICH,6780,BLR,48.482,
2,3,1,,,MagdalenaGASIOR,6034,POL,48.935,
2,DQ,2,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,DQ,
3,1,2,,,EvgeniaRADANOVA,6775,BUL,47.288,
3,2,1,,,VeronikaWINDISCH,6427,AUT,48.112,
3,3,3,,,MarcelaHRUZOVA,6478,CZE,48.224,
3,DQ,4,,,MyrtilleGOLLIN,6714,FRA,DQ,
4,1,4,,,SarahLINDSAY,6056,GBR,47.565,
4,2,1,,,AnkeJannieLANDMAN,6538,NED,47.762,
4,3,2,,,COLLASCecile,6870,FRA,48.989,
4,4,3,,,HelenHADDERS,6475,SWE,1:08.687,
5,1,3,,,NinaEVTEEVA,6511,RUS,46.810,
5,2,2,,,YvonneKUNZE,6363,GER,47.445,
5,3,1,,,PolonaPEUNIK,6036,SLO,50.534,
5,DQ,4,,,DanielaVLAEVA,6774,BUL,DQ,
6,1,1,,,StephanieBOUVIER,6709,FRA,47.704,
6,2,3,,,SusanneRUDOLPH,6362,GER,47.873,
6,3,4,,,MelaniedeLANGE,6005,NED,48.130,
6,4,2,,,DebbiePALMER,6638,GBR,48.507,
7,1,3,,,JoannaWILLIAMS,6639,GBR,47.739,
7,2,2,,,ChristinPRIEBST,6078,GER,48.126,
7,3,1,,,KatalinKRISTO,6514,ROU,48.440,
7,4,4,,,DABROWSKAAnna,6707,POL,50.702,
