season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepSemifinals,1,1,2,,220,RuslanZAKHAROV,6935,RUS,2:17.879,QA
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepSemifinals,1,2,3,,130,SebastianPRAUS,6364,GER,2:17.981,QA
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepSemifinals,1,3,6,,135,PeterDARAZS,6465,HUN,2:18.495,QA
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepSemifinals,1,4,1,,120,JeanCharlesMATTEI,6057,FRA,2:18.772,ADV
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepSemifinals,1,5,5,,105,AndrePULEC,6054,AUT,2:19.957,QB
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepSemifinals,1,DQ,4,,114,WANGHongYang,6084,CHN,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepSemifinals,2,1,5,,224,AlexanderGERTSIKOV,6570,RUS,2:20.862,QA
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepSemifinals,2,2,3,,132,RobertBECKER,7258,GER,2:21.159,QA
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepSemifinals,2,3,2,,205,RudyKOEK,7225,NED,2:21.959,QA
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepSemifinals,2,4,4,,123,BenjaminMACE,7357,FRA,2:22.636,ADV
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepSemifinals,2,DQ,1,,141,NicolasBEAN,7541,ITA,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepSemifinals,2,DQ,6,,213,BartoszKONOPKO,7169,POL,DQ,
