race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,165,LEEHo-Suk,6856,KOR,41.662,Q
0,2,3,,124,MaximeCHATAIGNIER,6106,FRA,41.951,Q
0,3,1,,172,BREEUWSMADaan,7218,NED,42.018,
0,4,2,,117,GONGQiuwen,7593,CHN,55.342,
1,1,3,,119,WUDajing,7729,CHN,41.406,Q
1,2,1,,198,ChrisCREVELING,8440,USA,41.449,Q
1,3,2,,180,AndreyMIKHASIOV,7625,RUS,42.224,
1,4,4,,125,LEPAPESebastien,7554,FRA,notime,
2,1,3,,157,SatoshiSAKASHITA,6183,JPN,41.242,Q
2,2,1,,116,LIANGWenhao,7594,CHN,41.276,Q
2,3,2,,176,NielsKERSTHOLT,7067,NED,41.472,q
2,4,4,,169,SINdaWoon,8035,KOR,41.605,
3,1,1,,182,VladimirGRIGOREV,7826,RUS,41.283,Q
3,2,4,,174,FreekvanderWART,7269,NED,41.320,Q
3,3,2,,113,CharleCOURNOYER,8063,CAN,42.195,
3,4,3,,171,RobertoPUKITIS,7785,LAT,42.928,
4,2,4,,130,JackWHELBOURNE,7437,GBR,41.833,Q
4,3,3,,150,CONFORTOLAYuri,6561,ITA,42.169,
4,DNF,2,,200,EduardoALVAREZ,7617,USA,DNF,
5,1,1,,166,PARKSeYeong,7750,KOR,41.702,Q
5,2,4,,199,JeffSIMON,7280,USA,41.807,Q
5,3,2,,128,RichardSHOEBRIDGE,7825,GBR,41.897,
5,4,3,,148,DOTTITommaso,7604,ITA,42.447,
6,1,1,,145,ViktorKNOCH,6177,HUN,41.467,Q
6,2,3,,181,VictorAN,8344,RUS,41.530,Q
6,3,2,,132,JonELEY,6592,GBR,41.641,q
6,4,4,,135,RobertSEIFERT,6176,GER,41.977,
