race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,80,LEESeung-Jae,6621,KOR,43.335,Q
0,2,3,,38,GuillaumeMATHIEU,6871,FRA,43.782,Q
0,3,2,,103,TomasGRESCHNER,6633,SVK,43.808,
0,4,4,,5,MarkMcNEE,6432,AUS,43.925,
1,2,1,,57,NicolaRODIGARI,6332,ITA,42.614,Q
1,3,3,,92,KarolBOBOWICZ,6070,POL,43.960,
1,4,4,,39,JeanCharlesMATTEI,6057,FRA,1:16.801,
2,1,1,,21,MathieuTURCOTTE,6705,CAN,42.653,Q
2,2,3,,8,WimdeDEYNE,6699,BEL,42.837,Q
2,3,4,,52,MaurizioCARNINO,6333,ITA,43.802,
2,4,2,,2,StephenLEE,6002,AUS,44.940,
3,1,1,,70,SatoruTERAO,6320,JPN,43.067,Q
3,2,4,,28,LIYe,6655,CHN,43.180,Q
3,3,3,,47,PaulSTANLEY,7054,GBR,43.711,
3,4,2,,104,MatusUZAK,6510,SVK,44.304,
4,1,4,,66,TakafumiNISHITANI,6323,JPN,42.464,Q
4,2,3,,120,RustySMITH,6496,USA,42.491,Q
4,3,1,,14,JonathanGUILMETTE,6702,CAN,42.506,
4,4,2,,88,MatthewFULLER,6448,NZL,43.789,
5,1,3,,119,ApoloAntonOHNO,6497,USA,43.024,Q
5,2,4,,53,FabioCARTA,6001,ITA,43.109,Q
5,3,2,,26,LIHaonan,6658,CHN,43.138,
5,4,1,,94,WOJNOWSKIMariusz,6949,POL,43.784,
6,1,1,,13,EricBEDARD,6703,CAN,43.137,Q
6,2,4,,74,CHONam-Kyu,6908,KOR,43.245,Q
6,3,2,,44,TomIVESON,6898,GBR,43.280,
6,4,3,,95,KrystianZDROJKOWSKI,6515,POL,43.355,
7,1,2,,127,LIJiajun,7095,CHN,43.340,Q
7,2,1,,42,JonELEY,6592,GBR,43.395,Q
7,3,4,,4,AlexMcEWAN,6428,AUS,43.501,
7,4,3,,106,SaschaLAUBER,6634,SUI,44.409,
