race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,5,SemenELISTRATOV,7293,RUS,41.027,Q
0,2,4,,2,PARKSeYeong,7750,KOR,41.138,Q
0,3,3,,18,LEPAPESebastien,7554,FRA,41.242,q
0,4,2,,24,PatrickDUFFY,7917,CAN,41.417,
1,1,1,,19,SamuelGIRARD,8600,CAN,40.931,Q
1,2,2,,8,HANTianyu,8388,CHN,40.990,Q
1,3,3,,14,ViktorKNOCH,6177,HUN,41.142,q
1,4,4,,163,KIMJoonChun,9006,KOR,41.424,
2,1,1,,6,ShaolinSandorLIU,7928,HUN,40.757,Q
2,2,4,,175,J.R.CELSKI,7279,USA,41.249,Q
2,3,3,,17,JonELEY,6592,GBR,41.583,
2,4,2,,30,NIKISHADenis,8396,KAZ,42.246,
3,1,1,,4,HAMELINCharles,6610,CAN,40.665,Q
3,2,2,,27,DmitryMIGUNOV,7755,RUS,40.766,Q
3,3,4,,57,CHENGuang,8387,CHN,41.020,q
3,4,3,,85,RichardSHOEBRIDGE,7825,GBR,41.314,
4,1,1,,65,ZHANGHongchao,8678,CHN,41.291,Q
4,2,2,,75,SatoshiSAKASHITA,6183,JPN,41.485,Q
4,3,3,,1,KNEGTSjinkie,7352,NED,41.496,q
4,4,4,,155,KAUFMANN-LUDWIGLeon,8391,GER,41.743,
