race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,31,RozsaDARAZS,6797,HUN,45.742,Q
0,2,2,,48,InnaSIMONOVA,7241,KAZ,46.066,Q
0,3,4,,39,VALCEPINAMartina,7159,ITA,59.747,ADV
0,DQ,3,,29,SusanneRUDOLPH,6362,GER,DQ,
1,1,1,,3,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,45.146,Q
1,2,3,,58,MaaikeVOS,7180,NED,46.037,Q
1,3,2,,59,AidaBELLA,7538,POL,46.112,
1,4,4,,33,BernadettHEIDUM,6798,HUN,46.283,
2,1,4,,5,EvgeniaRADANOVA,6775,BUL,45.292,Q
2,2,1,,34,ErikaHUSZAR,6373,HUN,45.698,Q
2,3,3,,40,VIVIANIElena,7583,ITA,45.732,
2,4,2,,42,ChikaISHIDA,7418,JPN,45.963,
3,1,1,,75,JessicaKOOREMAN,7649,USA,45.248,Q
3,2,2,,57,SannevanKERKHOF,6835,NED,45.349,Q
3,3,3,,45,HirokoSADAKANE,7226,JPN,45.379,
3,4,4,,60,PatrycjaMALISZEWSKA,6154,POL,47.594,
