race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,3,,118,JorienterMORS,6146,NED,1:36.781,Q,
0,2,1,,71,MagdalenaWARAKOMSKA,8502,POL,1:36.986,Q,
0,3,2,,95,TALAYEVAVolha,6792,BLR,1:37.208,,
0,4,4,,92,RanyaEZZI,6840,SWE,notime,,
1,1,1,,81,SCHULTINGSuzanne,8493,NED,1:36.677,Q,
1,2,2,,76,MALISZEWSKANatalia,8437,POL,1:36.789,Q,
1,3,3,,29,AlicaPORUBSKA,8514,SVK,1:36.893,,
1,4,4,,25,SEJPALOVA-HRUZOVAMichaela,8553,CZE,1:38.352,,
2,1,2,,69,VALCEPINAArianna,7705,ITA,1:40.059,Q,
2,2,4,,31,HUOTMARCHANDTifany,7976,FRA,1:40.159,Q,
2,3,3,,20,vanRUIJVENLara,7710,NED,1:40.243,,
2,4,1,,136,ArthurGOTFREY,9069,,1:40.266,,
3,1,2,,40,AnnaSEIDEL,8562,GER,1:35.352,Q,
3,2,3,,48,KONSTANTINOVAEkaterina,8510,RUS,1:35.424,Q,
3,3,4,,87,OliwiaGAWLICA,8501,POL,1:58.432,,
3,4,1,,131,DESMETHanne,8699,BEL,2:00.833,,
4,1,2,,26,CharlotteGILMARTIN,7136,GBR,1:37.394,Q,
4,2,1,,15,PIERRONVeronique,6196,FRA,1:37.486,Q,
4,3,4,,17,ZAKHAROVAEvgeniya,7715,RUS,1:37.965,,
4,4,3,,42,KaterinaNOVOTNA,6647,CZE,1:38.193,,
5,1,3,,52,MALAGICHEmina,7989,RUS,1:39.879,Q,
5,2,1,,27,WALTERBianca,7232,GER,1:39.976,Q,
5,3,2,,24,MANOILOVAKatrin,8539,BUL,1:40.261,,
5,4,4,,116,UZAKOVAMariia-Mahdalyna,8759,UKR,1:46.447,,
6,2,2,,104,SelmaPOUTSMA,9004,FRA,1:44.833,Q,
6,3,5,,73,BACSKAISaraLuca,8609,HUN,1:44.946,,
6,4,3,,61,LuciaPERETTI,7160,ITA,1:45.140,,
6,5,1,,35,BURICKatarina,8550,CRO,1:47.870,,
7,1,4,,22,PetraJASZAPATI,8611,HUN,1:40.938,Q,
7,2,3,,19,VIVIANIElena,7583,ITA,1:41.614,Q,
7,3,1,,120,PENCHEVAZornica,8461,BUL,1:42.574,,
7,4,2,,96,DOLGOPOLOVAMariya,8096,UKR,1:43.191,,
