race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,2,,175,JonathanGARCIA,7904,USA,43.242,Q
0,3,3,,160,BREEUWSMADaan,7218,NED,43.276,
0,4,1,,131,TorstenKROEGER,7141,GER,43.383,
0,5,5,,166,JamieSUTTON,7937,NZL,45.451,
1,1,1,,172,VladimirGRIGOREV,7826,RUS,43.815,Q
1,2,4,,164,FreekvanderWART,7269,NED,43.855,Q
1,3,2,,102,RonaldCALDECUTT,7589,AUS,44.652,
1,DNF,3,,134,ViktorKNOCH,6177,HUN,DNF,
2,1,2,,105,OlivierJEAN,6756,CAN,42.024,Q
2,2,1,,111,GONGQiuwen,7593,CHN,42.322,Q
2,3,3,,140,EdoardoREGGIANI,7161,ITA,42.877,q
2,4,5,,146,MintoSEKAI,7931,JPN,43.411,
2,5,4,,148,NurbergenZHUMAGAZIYEV,7349,KAZ,44.023,
3,1,2,,157,SEOYiRa,7940,KOR,42.273,Q
3,2,3,,112,LIANGWenhao,7594,CHN,42.428,Q
3,3,1,,123,AlexisYANG,7921,FRA,42.474,q
3,4,4,,176,John-HenryKRUEGER,7763,USA,42.726,
3,5,5,,137,CASSINELLIAndrea,7741,ITA,44.250,
4,1,3,,154,LEEHo-Suk,6856,KOR,42.698,Q
4,2,5,,108,RemiBEAULIEU,6299,CAN,43.232,Q
4,3,1,,122,JeremyMASSON,6173,FRA,43.235,q
4,4,2,,158,SAULITISJekabs,7267,LAT,43.548,
4,5,4,,150,AydarBEKZHANOV,7623,KAZ,44.479,
5,1,1,,125,RichardSHOEBRIDGE,7825,GBR,42.966,Q
5,2,4,,162,NielsKERSTHOLT,7067,NED,43.085,Q
5,3,3,,115,WUDajing,7729,CHN,43.438,ADV
5,4,5,,118,AlesGORECKI,7912,CZE,44.193,
5,PEN,2,,144,YoshiakiOGURO,7743,JPN,PEN,
6,1,1,,109,AlexandreSTJEAN,7916,CAN,42.300,Q
6,2,3,,133,RobertSEIFERT,6176,GER,42.394,Q
6,3,2,,178,TravisJAYNER,6300,USA,42.523,q
6,4,4,,143,DaisukeUEMURA,6118,JPN,42.969,
6,5,5,,171,PavelRYBAKOV,7114,RUS,44.315,
7,1,4,,168,EvgeniiKOZULIN,7272,RUS,43.219,Q
7,2,3,,126,PaulSTANLEY,7054,GBR,43.515,Q
7,3,2,,151,ArturSULTANGALIYEV,6158,KAZ,43.906,
7,4,1,,104,ArmstrongLAZENBY,7968,AUS,44.490,
