race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,123,KIMMin-Jee,6614,KOR,2:27.767,Q
0,2,5,,93,CHENGXiaoLei,7094,CHN,2:27.917,Q
0,3,4,,130,NinaEVTEEVA,6511,RUS,2:28.379,
0,4,2,,86,AmandaOVERLAND,7079,CAN,2:28.727,
0,5,6,,113,MaraZINI,6326,ITA,2:28.897,
0,6,3,,85,VeronikaWINDISCH,6427,AUT,2:29.083,
1,2,2,,92,WANGMeng,6594,CHN,2:33.267,Q
1,3,4,,109,MartaCAPURSO,6328,ITA,2:33.633,
1,4,6,,139,Min-KyungCHOI,6965,FRA,2:35.674,
1,5,3,,117,IkueTESHIGAWARA,6315,JPN,2:35.846,
1,6,5,,128,KatalinKRISTO,6514,ROU,2:35.885,
2,1,1,,127,CHOHa-Ri,7028,KOR,2:30.052,Q
2,2,6,,91,FUTianYu,6650,CHN,2:30.174,Q
2,3,4,,98,YvonneKUNZE,6363,GER,2:30.318,
2,4,3,,111,KatiaZINI,6076,ITA,2:30.333,
2,5,2,,87,AnoukLEBLANC-BOUCHER,6795,CAN,2:30.759,
2,6,5,,120,LiesbethMAUASAM,6444,NED,2:30.876,
