race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,10,LIUQiuhong,6286,CHN,52.518,Q
0,2,1,,6,ValerieLAMBERT,7132,CAN,1:02.904,Q
0,YC,3,YC,34,YuiSAKAI,6229,JPN,YC,
1,1,2,,12,ZHAONannan,7150,CHN,44.561,Q
1,2,1,,26,ErikaHUSZAR,6373,HUN,44.742,Q
1,3,4,,37,AyukoITO,6791,JPN,44.805,
1,4,3,,49,PatrycjaMALISZEWSKA,6154,POL,45.006,
2,1,1,,13,FANKexin,7694,CHN,44.549,Q
2,2,2,,29,AriannaFONTANA,6227,ITA,44.595,Q
2,3,3,,38,SayuriSHIMIZU,7544,JPN,44.652,
2,4,4,,5,Marie-EveDROLET,6059,CAN,44.733,
3,2,3,,32,VALCEPINAMartina,7159,ITA,45.200,Q
3,3,2,,62,JessicaKOOREMAN,7649,USA,45.239,
