season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,1,1,6,,171,AdamCALLISTER,7954,USA,1:26.285,Q
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,1,2,4,,140,GIORDANOMarco,8616,ITA,1:26.816,q
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,1,3,5,,215,ArtsemALIATDZINAU,9085,BLR,1:30.464,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,1,4,3,,196,TobiasPIETZSCH,8735,GER,1:32.587,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,1,5,2,,78,DennisVISSER,8498,NED,notime,ADV
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,1,PEN,1,,214,HEOAndrew,9443,USA,PEN,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,2,1,1,,19,CONFORTOLAYuri,6561,ITA,1:28.103,Q
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,2,2,5,,118,MOODYJonathan,9102,GBR,1:28.446,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,2,3,3,,197,IvanRADEVIC,9242,GER,1:29.841,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,2,4,2,,182,KRUZBERGSRoberts,9117,LAT,1:40.111,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,2,5,4,,87,TriphopTHONGNGAM,9328,THA,notime,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,3,1,1,,70,TRANAaron,8528,USA,1:27.760,Q
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,3,2,3,,191,TIANJialong,9518,CHN,1:28.185,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,3,3,2,,122,JoshuaKAH,9214,AUS,1:28.500,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,3,4,4,,38,GEORGIEVDimitar,8541,BUL,1:29.001,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,3,5,5,,117,NIESCIERKarol,9126,POL,1:29.752,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,4,1,1,,190,LIKongchao,9516,CHN,1:26.974,Q
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,4,2,4,,178,LIUYifan,9481,CHN,1:27.026,q
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,4,3,3,,143,HirokiYOKOYAMA,7932,JPN,1:28.174,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,4,4,5,,213,MuhammedEmirHAN,9589,TUR,1:30.011,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,4,5,6,,66,BillySIMMS,7926,GBR,1:44.131,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,4,6,2,,75,KRUZBERGSKarlis,8629,LAT,notime,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,5,1,3,,136,AlexVARNYU,8337,HUN,1:27.745,Q
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,5,2,6,,187,MetehanATAN,9486,TUR,1:27.802,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,5,3,1,,25,MaksimSIARHEYU,7771,BLR,1:28.227,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,5,4,2,,147,SEJPALZdenek,9336,CZE,1:28.463,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,5,5,4,,97,NEMIRONikita,9212,UKR,1:29.428,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,5,6,5,,200,AshwinCalenDSILVA,9246,IND,1:33.721,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,6,1,1,,11,YOSHINAGAKazuki,8745,JPN,1:28.308,Q
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,6,2,2,,52,KOLENCMartin,8604,CRO,1:29.201,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,6,3,4,,161,ADAMSKIPawel,9284,POL,1:29.331,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,6,4,5,,86,LiamO'BRIEN,9163,AUS,1:29.478,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,6,5,3,,104,DavutTAHTACI,8647,TUR,1:29.973,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,7,1,1,,27,deLAATItzhak,7746,NED,1:27.917,Q
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,7,2,5,,137,ColeWilliamIsaacKRUEGER,9329,HUN,1:28.464,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,7,3,2,,116,WILCZYKSzymon,8472,POL,1:28.860,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,7,4,3,,102,VANHOORENRino,8721,BEL,1:29.032,
2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),m,Rep.Quarterfinals,7,5,4,,94,NEMIROVladyslav,8719,UKR,1:30.176,
