race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,58,RyosukeSAKAZUME,7542,JPN,42.315,Q
0,2,4,,41,SerhiyLIFYRENKO,6826,UKR,43.969,Q
0,3,2,,71,AZHGALIYEVAbzal,7685,KAZ,notime,
0,PEN,3,,74,CASSINELLIAndrea,7741,ITA,PEN,
0,DNS,5,,191,TunaySIMSEK,9010,TUR,DNS,
1,1,1,,189,BLACKBURNMackenzie,7434,TPE,41.751,Q
1,2,5,,52,deLAATItzhak,7746,NED,41.850,Q
1,3,2,,192,DavutTAHTACI,8647,TUR,44.610,
1,4,3,,155,EdinBRANKOVIC,7256,BIH,44.949,
1,5,4,,122,ARADHYAAkash,7739,IND,45.264,
2,1,1,,32,JUNGHyunWoo(Andy),8575,AUS,42.153,Q
2,2,4,,89,DESMETStijn,8706,BEL,42.513,Q
2,3,3,,163,RENHaobo,9166,CHN,42.924,
2,4,2,,60,HironobuMURATAKE,8671,JPN,42.936,
3,1,1,,175,AydarBEKZHANOV,7623,KAZ,42.467,Q
3,2,2,,102,JensALMEY,8595,BEL,42.538,Q
3,3,3,,182,AdamFILIPOWICZ,6156,POL,42.787,
3,4,4,,129,TsvetanTSANKOV,7431,BUL,42.946,
3,5,5,,180,BejaminWHITESIDE,8405,NZL,47.433,
4,1,1,,19,SamuelGIRARD,8600,CAN,41.097,Q
4,2,2,,181,ANIKEJRafal,8749,POL,41.252,Q
4,3,3,,138,JoseCAVALLI,7756,SUI,43.026,
4,4,4,,152,LiamO'BRIEN,9163,AUS,44.701,
4,5,5,,135,DanielZASTRUGOV,7915,BUL,45.154,
5,1,1,,30,NIKISHADenis,8396,KAZ,41.970,Q
5,2,3,,118,PETREWard,8708,BEL,42.767,Q
5,3,4,,157,AliaksandrVOLKAU,8536,BLR,43.036,
5,4,5,,128,ChristopherJARDEN,8404,NZL,44.840,
5,DNS,2,,161,ANKai,9168,CHN,DNS,
6,1,1,,195,ChrisCREVELING,8440,USA,42.350,Q
6,2,2,,141,AdwinSNELLINK,7935,NED,42.418,Q
6,3,4,,150,BLUNDENKeanu,8593,AUS,42.852,
6,4,3,,119,YauheniRYZHOU,7772,BLR,48.335,
7,1,1,,158,CharleCOURNOYER,8063,CAN,41.523,Q
7,2,5,,14,ViktorKNOCH,6177,HUN,41.848,Q
7,3,3,,196,TRANAaron,8528,USA,42.332,
7,4,4,,31,TorstenKROEGER,7141,GER,43.240,
7,5,2,,72,KeiSAITO,8068,JPN,43.537,
