race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,26,LIYe,6655,CHN,1:31.454,Q
0,2,3,,64,TakahiroFUJIMOTO,6277,JPN,1:42.238,Q
0,3,1,,21,Francois-LouisTREMBLAY,6704,CAN,2:06.307,ADV
0,DQ,2,,43,ArianNACHBAR,6637,GER,DQ,
1,1,3,,87,AHNHyun-Soo,6618,KOR,1:28.996,Q
1,3,1,,36,ThibautFAUCONNET,6785,FRA,1:29.168,
1,4,2,,58,FabioCARTA,6001,ITA,1:29.287,
2,1,4,,85,SONGSuk-Woo,7086,KOR,1:28.183,Q
2,2,2,,105,VolodymyrGRYGORIEV,6741,UKR,1:28.680,Q
2,3,3,,46,PaulSTANLEY,7054,GBR,1:30.474,
2,4,5,,20,MathieuTURCOTTE,6705,CAN,1:51.479,ADV
2,DQ,1,,111,JPKEPKA,6501,USA,DQ,
3,1,3,,88,LEEHo-Suk,6856,KOR,1:26.730,Q
3,2,5,,22,EricBEDARD,6703,CAN,1:27.128,Q
3,3,4,,74,NielsKERSTHOLT,7067,NED,1:27.518,
3,4,1,,95,ViacheslavKURGINIAN,6934,RUS,1:28.194,
3,5,2,,35,JeanCharlesMATTEI,6057,FRA,1:28.665,
