race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,Marie-EveDROLET,6059,CAN,2:29.424,
0,2,2,,,JEONda-Hye,6663,KOR,2:29.727,
0,3,3,,,ChristinPRIEBST,6078,GER,2:31.728,
0,4,6,,,ElkeADRIAENSENS,7026,BEL,2:37.317,
0,5,5,,,AmelieGOULET-NADON,6661,CAN,2:57.057,
0,DQ,4,,,AnneECKNER,6039,GER,DQ,
1,1,5,,,DanielleMOLENDIJK,6537,NED,2:30.845,
1,2,6,,,JulieGOSKOWICZ,6939,USA,2:31.802,
1,3,3,,,VeronikaWINDISCH,6427,AUT,2:41.991,
1,4,2,,,JOOMin-Jin,6616,KOR,2:51.343,
1,DQ,1,,,LACELLESSuzanne,6372,CAN,DQ,
1,DQ,4,,,StephanieBOUVIER,6709,FRA,DQ,
2,1,1,,,MartaCAPURSO,6328,ITA,2:30.087,
2,2,2,,,JoannaWILLIAMS,6639,GBR,2:31.636,
2,3,6,,,YukaKAMINO,6945,JPN,2:34.918,
2,4,5,,,MarielleLOOTSMA,6066,NED,2:38.799,
2,5,3,,,SarahWILLIAMS,6770,USA,2:50.027,
2,DQ,4,,,TIMOFEEVALudmila,6608,RUS,DQ,
