race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,138,PARKSeung-Hi,7164,KOR,43.392,Q
0,2,1,,108,MarianneST-GELAIS,7216,CAN,43.595,Q
0,3,2,,144,vanKERKHOFYara,7422,NED,43.888,
0,4,4,,117,CharlotteGILMARTIN,7136,GBR,44.279,
1,1,1,,109,FANKexin,7694,CHN,43.288,Q
1,2,3,,116,CHRISTIEElise,7135,GBR,43.402,Q
1,3,4,,155,EmilySCOTT,7823,USA,44.709,
1,4,2,,106,JessicaHEWITT,7548,CAN,1:00.971,
2,1,1,,112,LIUQiuhong,6286,CHN,43.478,Q
2,2,3,,142,JorienterMORS,6146,NED,43.572,Q
2,3,2,,136,KIMAlang,8484,KOR,43.673,
2,4,4,,150,PROSVIRNOVASofia,8509,RUS,43.862,
3,1,1,,124,AriannaFONTANA,6227,ITA,43.405,Q
3,2,2,,111,LIJianrou,7910,CHN,43.486,Q
3,3,3,,107,ValerieMALTAIS,6216,CAN,43.550,
3,4,4,,139,SHIMSukHee,8092,KOR,43.572,
