race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,3,SHIMSukHee,8092,KOR,2:29.876,Q
0,2,7,,64,IongAKIM,9192,KAZ,2:30.025,Q
0,3,5,,16,JessicaKOOREMAN,7649,USA,2:30.921,
0,4,1,,29,AndreaKESZLER,7147,HUN,2:31.537,
0,5,2,,76,MariyaIZAFATAVA,8651,BLR,2:32.447,
0,6,3,,120,DAUDETGwendoline,9100,FRA,2:32.735,
0,7,6,,43,UZAKOVAMariia-Mahdalyna,8759,UKR,2:35.442,
1,1,4,,47,ValerieMALTAIS,6216,CAN,2:30.076,Q
1,2,2,,138,VALCEPINAMartina,7159,ITA,2:30.354,Q
1,3,3,,79,ZAKHAROVAEvgeniya,7715,RUS,2:32.923,
1,4,5,,122,JACOBSGina,8607,GER,2:34.782,
1,5,1,,23,HitomiSAITO,7576,JPN,notime,
1,5,7,,124,BernadettHEIDUM,6798,HUN,notime,ADV
1,PEN,6,,19,HUOTMARCHANDTifany,7976,FRA,PEN,
2,1,2,,48,HANYuTong,8365,CHN,2:28.228,Q
2,2,5,,134,LanaGEHRING,7254,USA,2:28.261,Q
2,3,6,,13,PROSVIRNOVASofia,8509,RUS,2:28.958,q
2,4,1,,51,KAMINAGAShione,8743,JPN,2:29.020,
2,5,4,,110,STORMOWSKAKamila,9008,POL,2:29.150,
2,6,3,,125,ZHANBUSINOVAMadina,9111,KAZ,2:30.707,
3,1,2,,63,EFREMENKOVAEkaterina,8750,RUS,2:36.737,Q
3,2,1,,11,PetraJASZAPATI,8611,HUN,2:37.345,Q
3,3,3,,38,AgneSEREIKAITE,7708,LTU,2:38.056,
3,4,5,,91,JenniferPICKERING,9170,GBR,2:39.501,
3,5,4,,37,AlicaPORUBSKA,8514,SVK,2:40.153,
3,PEN,6,,42,VeraTRYBUL,9161,BLR,PEN,
4,1,5,,2,MarianneST-GELAIS,7216,CAN,2:28.701,Q
4,2,4,,7,SCHULTINGSuzanne,8493,NED,2:28.785,Q
4,3,7,,36,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:29.923,q
4,4,1,,55,KatherineREUTTER-ADAMEK,7255,USA,2:30.555,
4,5,6,,33,MANOILOVAKatrin,8539,BUL,2:31.424,
4,6,2,,108,RanyaEZZI,6840,SWE,2:35.153,
4,7,3,,98,HannahMORRISON,9195,GBR,2:37.354,
5,1,4,,9,AriannaFONTANA,6227,ITA,2:33.021,Q
5,3,1,,12,GUOYihan,8364,CHN,2:33.257,
5,4,3,,77,MichaelaKUNCIROVA,8552,CZE,2:35.346,
5,5,6,,106,PatrycjaMARKIEWICZ,9071,POL,2:36.921,
5,6,7,,54,vanRUIJVENLara,7710,NED,2:49.673,
5,7,2,,17,AnnaSEIDEL,8562,GER,2:54.101,
6,1,3,,59,JamieMACDONALD,8997,CAN,2:35.513,Q
6,2,4,,46,CheyenneGOH,9291,SGP,2:39.132,Q
6,3,1,,112,PENCHEVAZornica,8461,BUL,2:41.440,
6,4,2,,21,vanKERKHOFYara,7422,NED,3:00.094,ADV
6,5,6,,128,KIMAlang,8484,KOR,3:11.529,
6,PEN,5,,31,MagdalenaWARAKOMSKA,8502,POL,PEN,
7,1,2,,137,ZHOUYang,6222,CHN,2:26.690,Q
7,2,3,,18,DeannaLOCKETT,7956,AUS,2:27.141,Q
7,3,6,,89,KIKUCHIYuki,8669,JPN,2:27.273,q
7,4,4,,25,DESMETHanne,8699,BEL,2:27.557,
7,5,5,,41,LINYu-Tzu,8087,TPE,2:29.959,
7,6,1,,40,ErikaLINDGREN,9210,SWE,2:30.616,
8,1,1,,44,CharlotteGILMARTIN,7136,GBR,2:29.864,Q
8,2,6,,34,AnastassiyaKRESTOVA,7981,KAZ,2:30.354,Q
8,3,3,,20,WALTERBianca,7232,GER,2:30.475,
8,4,5,,35,LuciaPERETTI,7160,ITA,2:30.833,
8,5,4,,32,KaterinaNOVOTNA,6647,CZE,2:30.852,
8,6,2,,87,YAKIMOVAAnna,8702,BUL,2:38.062,
